,FILE SPECIES,PATH,START,END,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,IN FILE,LABELS
14764,Xiphorhynchus guttatus vicinalis (ssp assumed from location),./input/cosmos_embeddings/,0.0,3.0,0.7578028,0.20233855,0.4408902,1.0015392,0.73475003,0.5528853,0.95122766,0.5295351,0.37381947,0.44368774,0.9564631,0.2104381,0.6557615,1.1731238,0.8179697,0.4017815,0.72601104,0.36649472,0.8163829,0.590279,0.18700194,1.3814194,0.20802414,0.55159545,0.389125,0.6400435,0.32803708,0.26053792,0.4803452,0.58188057,0.051873088,0.018321984,0.29620028,0.24251264,0.4986726,0.628742,0.38915288,0.40403748,0.67882115,0.8789857,0.35448617,1.031898,0.52489555,0.10711703,0.4823122,0.28618407,1.040965,1.033154,0.24978903,0.7353993,0.48343235,0.20996118,0.4080153,0.00020935456,0.24979988,0.90941143,0.92395604,0.1438947,0.25096726,0.60738283,0.48194385,0.6315722,1.0891811,0.123556316,0.3672759,0.9824629,0.37030596,0.31350052,0.6912,0.49975353,0.15390223,0.5898876,0.19593889,0.43577373,0.41935933,0.26988047,0.43649888,0.0,0.5609346,0.4599079,0.95962656,0.23190781,0.30887198,0.44850498,0.2813028,0.39214405,0.50297153,0.44687873,0.22391719,0.5825741,0.367679,0.8884556,0.9812002,0.484986,0.38078958,0.6515084,0.57533705,0.14935982,0.81191385,0.26694942,0.89504683,0.26832908,0.18806523,0.04535322,0.65934366,0.6307689,0.2812196,0.3846169,0.48441446,0.6183441,0.05282706,0.27206433,0.41440147,0.43931252,0.9373509,0.687795,0.17105302,0.27426803,0.7163247,0.53780454,0.5063837,0.1694935,1.2009151,0.85594857,0.7882515,0.65865326,0.39990819,0.019844353,0.92547256,0.43743515,0.81010896,0.2566508,0.45436597,0.26486868,0.60269773,0.70640737,0.2945017,0.7983066,0.6981679,0.78957164,0.36908835,0.43095624,0.79506326,0.58148783,0.21415788,0.4365664,0.2509585,0.3439139,0.93281484,0.41591942,0.52279794,0.57054985,0.7840333,0.9115589,1.0184599,0.4151327,0.112402916,0.27539867,0.15550888,1.9216251,0.5440177,1.1767209,0.40683115,0.59236467,0.65025926,0.6635269,0.47344896,0.5472074,0.72392297,0.08916384,0.20103294,0.65773094,0.7266058,0.14544788,0.37434712,0.19172895,0.80214036,0.6726576,0.43919545,0.66738844,0.80507684,0.5503827,0.5834683,0.5059619,0.9088536,0.16955131,0.5334767,0.1935623,0.3065989,0.97639775,1.1985365,0.7034073,0.50451016,0.51010025,0.60325974,0.11167741,0.63852334,1.1184208,0.17037547,0.6710382,1.5302359,0.41467994,0.50765085,0.16652733,1.0712689,0.66119635,1.0330129,0.60137737,1.0968357,0.60445756,0.4254979,0.43335027,0.42602265,0.794261,0.29460025,1.5222983,0.79376936,0.80744946,1.0895166,0.68797195,0.20803332,0.5085191,0.49960446,0.5044968,0.4763356,0.46631455,0.9539474,0.31185943,0.22518945,0.47154498,0.36408415,0.4281171,0.99217343,0.4710155,0.9246439,1.4404914,0.31565833,0.6616612,1.1594676,0.6638923,0.701597,0.3303362,0.32414892,0.5637994,0.6190368,0.6948639,1.0721046,0.8701658,0.93207216,1.11078,0.96490264,0.44414955,1.0465844,1.6470504,0.9484633,0.94128233,0.2577232,1.041327,0.35229647,0.5486915,0.32416195,0.4477566,0.6379706,0.2792572,0.42936438,0.27148443,1.2119088,1.6784313,0.50122106,0.95958555,0.46364245,0.7307947,0.28784427,0.35250145,0.0028622914,0.5378985,0.76505256,0.114978015,0.14653474,0.76418394,0.40813464,0.7291515,0.76133555,0.76575434,0.28290302,0.6288982,0.07312709,0.10845548,0.17006212,0.5039047,0.5866997,0.45532972,0.7034884,0.48953706,0.7745405,0.15936905,0.70705664,0.3807278,0.28010598,0.9440152,0.19186664,0.42288673,1.6412708,1.0526562,0.8134758,0.2381925,0.32504606,0.5182544,0.88215876,1.0485173,0.8489902,0.22687155,0.55487597,0.13479507,0.3383385,0.2277273,0.63223165,0.5112509,0.6989685,0.73059666,1.3180813,1.0546246,0.13705552,0.88155437,0.59209335,0.28220093,0.9251751,0.2572828,0.18066648,0.29251683,0.6786816,0.43008453,0.8488036,0.61988103,0.6919063,0.22194606,0.3550979,0.6571984,0.27937445,0.3535897,0.31007183,0.17415756,0.25048578,0.96579057,0.27261502,0.029511213,0.99505454,0.3963629,0.20036268,0.6936447,0.87165123,0.94699705,0.607516,0.4498549,0.42371875,0.63177156,0.17830256,0.9732042,0.09769505,0.32176387,0.4937336,0.49011493,0.4456538,0.28431684,0.27935064,1.0231771,0.1622091,0.28481853,0.780499,0.414474,0.48607403,0.49881727,1.0124238,0.77091295,0.27635604,0.4391771,0.7735007,0.9644781,0.27946457,0.38554356,1.1575646,0.2770098,0.6637857,0.0030669905,0.76140374,0.7831017,0.15660065,0.55089766,0.58997333,0.88406706,0.8153342,0.4614939,0.97821414,0.66485715,0.7762408,0.5453943,0.4946574,0.338817,0.18426049,2.3597574,0.09452286,0.33488292,0.30716735,1.2794361,1.1807909,0.117497385,0.61781394,0.5583948,0.35505685,0.55927205,0.565835,0.43790877,0.4470225,0.48649174,0.69931597,0.114800155,0.67396647,0.2626899,0.18171543,0.590921,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).wav,-1
14765,Xiphorhynchus guttatus vicinalis (ssp assumed from location),./input/cosmos_embeddings/,3.0,6.0,0.6577749,1.0849696,0.57093996,0.5687965,0.4844787,0.9575155,1.1605427,0.85835576,0.32725674,0.7268057,1.048161,0.6758437,0.9630321,1.3785653,0.7132593,0.681227,0.98117137,0.4050697,0.8717538,0.30167592,0.31810415,1.2170181,0.19714764,1.280309,0.4392159,0.52429104,0.59838146,1.1282145,0.93187964,1.160852,0.04750283,0.44299206,0.2687316,0.48194134,0.9768941,0.3031661,0.88615507,0.5026213,0.85159934,0.62725276,0.52457213,0.9125283,1.2860365,0.60609055,1.0122792,0.6782887,0.66504824,1.446965,0.2487647,1.5316916,0.6299064,0.46369123,0.29581416,0.5357778,0.71989626,0.5308199,0.44581002,0.36916405,1.0337772,0.9401953,0.6103834,0.7535098,0.8145015,0.48228967,0.5515597,1.4364513,0.8989351,0.32909513,1.0229194,0.49417412,0.41221184,0.6608282,0.5446586,0.7404452,1.2898188,0.82808,0.80418336,0.49796113,0.46774542,0.69176394,0.9002754,0.3397147,0.87930894,0.45789063,0.31855607,0.8469013,0.69037575,0.4575807,0.22227198,0.5673888,0.79959404,0.74253386,0.8201543,0.6348796,0.97471875,0.5421172,0.29588866,0.21595916,0.67777514,0.60952353,0.58217096,0.40191457,0.37216908,0.36077094,0.4633656,0.9607155,0.14240608,0.05850783,1.3923132,0.8070766,0.19816357,0.16393936,0.701319,0.26916364,1.1817653,0.834179,0.9708507,0.4297878,0.39633495,0.72797585,0.39488816,0.7638827,0.543731,0.6713536,0.5512589,0.41823262,0.25390166,0.4628749,1.3027878,1.2650118,0.7710505,0.39650184,1.0909791,0.16532627,1.1373727,1.0472903,0.27839917,0.24986696,0.9334476,0.8155776,0.33789372,0.53733253,0.82185125,0.5528879,1.1427636,0.6019714,0.6389316,0.67452306,0.83373624,1.0786557,0.60240775,0.6936131,1.1832649,0.49414694,0.92383975,0.2659728,0.35584742,0.49131888,0.5318799,1.5459757,0.43649048,0.9644536,1.294445,0.67622983,0.4952616,1.1262535,1.0285033,0.683033,0.8637401,0.75605553,0.39117503,0.9786967,0.28233767,0.8455849,0.5422792,0.3314001,0.63914174,0.78358215,0.29082596,0.67005926,0.9925818,0.08038628,1.0109404,0.4120012,1.0855117,0.48410255,0.3115546,0.75951785,0.5251425,0.2706973,1.4956031,0.85847193,0.941665,0.3440448,1.1880898,0.1505211,0.54423356,0.78178066,0.4443323,0.6415696,0.7060017,0.6444805,0.49816108,0.109265864,0.82371914,1.0369571,1.6914304,0.92589206,0.54160076,0.25664443,0.43853158,0.57205313,0.7478277,0.97410715,0.48476148,0.5871671,0.5654971,0.8480761,1.1908373,0.38579905,0.32636547,1.1382248,0.9292649,0.8292134,0.8059446,0.67097557,0.3734405,0.30957425,0.3782317,0.16026622,0.681376,0.6277697,1.67199,0.6543193,1.0618124,1.2126979,0.5840606,0.95369184,1.7191877,0.701923,0.4312902,1.0457168,0.49295253,0.41781318,0.27322075,1.3351878,1.1546557,1.1055242,0.8176868,0.49218208,1.2032044,0.39571857,0.6480409,0.96839386,1.4861696,0.38868237,1.017738,0.8651906,0.46039158,0.010719411,0.17170602,0.39896822,0.6627788,0.3713811,0.6442699,0.3225588,0.6503277,1.636804,0.50983894,0.6777049,0.9411684,0.92858934,0.8273783,0.17754686,0.62442464,0.7198869,0.38892263,0.8471738,1.0403492,0.9525877,0.71880996,0.72738034,0.43918914,0.57645774,0.28402966,0.719084,0.62596095,0.9487362,0.5034987,0.16832846,0.5774529,0.6667716,0.611789,0.56051034,0.4676504,0.6814804,0.6056739,0.7331193,0.77076,0.68585473,0.38277477,0.27994773,1.9348698,1.1768117,0.6329193,0.6900782,0.44638196,0.8968132,0.42713124,0.5838218,0.8394984,0.4262703,0.860388,0.68811464,0.3333453,0.67835516,0.8210421,0.34194732,0.3904885,0.8677225,0.5367911,1.1809781,0.27257615,0.21181911,0.83532655,0.61713195,1.1603281,0.3868407,0.1751293,0.69681066,0.717744,0.2864805,1.2177769,0.7008083,0.42233467,0.650034,0.44840217,0.6988407,0.43077803,1.578671,0.89967203,0.76095235,0.37110722,0.5734787,0.45249057,0.33641177,1.4174947,0.595792,0.7022392,0.79101753,1.2584634,1.87917,1.1676333,0.86721265,1.0322002,0.77887654,0.3891045,0.71359265,0.4696347,0.034552574,0.38073987,1.1157696,0.61832905,0.736364,0.34868208,0.31455404,0.6835167,0.7614065,0.60793954,0.5269167,0.882701,1.2138455,1.0689247,0.6707736,0.5376666,0.43591845,0.43251693,0.44816428,0.6281863,0.742875,0.7570253,1.0164435,0.44375497,0.41337687,0.8822126,0.9739977,0.44606864,0.7682281,0.37786543,0.6745851,0.6875317,0.7310724,1.0521975,1.1340117,0.8743483,2.0316916,0.47393715,0.4685278,0.62177813,2.0088959,0.7522742,0.4273429,0.21622261,0.6074486,0.5803747,0.4090463,0.9904083,0.2043165,0.89863956,1.122951,0.7267158,0.49489838,0.25223172,0.45582736,0.61553335,0.88908035,1.0257181,1.283242,0.9485703,0.22052372,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).wav,-1
14766,Xiphorhynchus guttatus vicinalis (ssp assumed from location),./input/cosmos_embeddings/,6.0,9.0,0.51671016,0.911831,0.321285,1.2641141,0.7146975,0.34936625,0.981372,0.3350866,0.652283,0.9272119,0.76732826,1.2541469,0.8415433,0.730565,0.5233176,0.5114459,0.624096,0.4139263,1.1066821,0.6785861,0.43626475,1.055845,0.26287395,1.796128,0.539037,0.363384,0.42928165,0.6500473,0.8754984,0.70568043,0.24505329,0.342937,0.91241384,0.0006830683,1.5960876,0.7640904,0.6541007,0.1579265,0.67888606,0.5547869,0.4682681,0.66790897,1.4752207,0.32630086,0.41390127,0.891776,0.8045325,0.56752783,0.48107857,1.1503475,0.3707099,0.5789376,0.78785896,0.043722197,0.5611582,1.0044262,0.7599404,0.76424396,0.6055566,0.4767033,0.40464187,0.60497016,1.8586152,0.37898493,0.6057931,1.1337862,0.5314007,0.26388028,0.6289776,1.5494406,0.2905934,0.6890749,0.5597783,0.2794732,0.89088476,0.7454464,0.13482472,0.000999744,0.61919916,0.4112778,1.5057145,0.3850581,1.0151324,0.7181003,0.24073708,0.3481359,0.44864947,0.56684875,0.3658809,1.1927085,0.35908002,1.0743587,0.90925825,0.32294106,0.41801828,0.79863954,0.5841075,0.0071029887,1.0302281,0.8338185,1.3476346,0.54963756,0.3049826,0.38389218,0.8232498,1.6087452,0.38482046,0.09714866,0.6715252,0.61339545,0.5995722,0.6958414,0.47518408,0.5915122,1.6921815,1.8620337,1.3946229,0.4093609,0.08589202,0.5679524,0.25529873,0.8514235,0.38926685,0.6684303,0.8343117,0.6690564,0.5296778,0.60481083,0.5086853,1.0611615,1.0616001,0.5136825,1.0596447,0.012722015,0.5102323,0.42715442,0.6399895,0.44882905,1.3275083,0.28585845,0.15031266,0.8518394,0.41967642,0.29677725,1.1880178,0.5384371,0.67906487,1.4697826,0.8166033,0.47130787,0.070629954,0.29149425,0.73000777,0.53788525,0.80215025,0.71396154,0.35850656,0.86471224,0.06752041,0.7460862,0.36197641,0.3993516,1.0070583,0.7061951,0.33742708,0.5642766,0.86944604,0.4228611,0.09749511,0.31779492,0.23100373,0.332066,0.9347691,0.33779275,0.75973094,0.1603001,0.84513795,1.2006197,0.7943705,0.37685916,0.8665739,0.15832019,1.1127461,0.23895979,1.1544709,1.1844203,0.7580521,0.33864635,0.42922282,0.5264121,0.9465201,1.1922694,1.07814,0.7227843,0.76216626,0.021936864,0.5202492,1.8105013,0.46795547,1.007808,1.2530122,0.6606606,0.8068958,0.3268264,0.074599564,1.6473762,1.1971164,0.6858734,0.6870983,0.63891095,0.1662975,0.39416766,0.98075867,1.5332478,0.39239216,1.5094678,1.0018378,0.5806677,0.95393145,0.36507368,0.30058694,0.5853783,0.36712646,0.4484349,1.2135694,0.5586665,0.65911627,0.23184812,0.48372853,0.4962349,0.02383764,0.21610546,1.9642848,0.88339376,1.2358582,1.5688567,1.0190551,1.0326535,1.2120932,0.8677004,0.7634618,0.5910486,0.4721616,1.0413418,0.18658572,0.6240122,0.70409524,0.8692287,0.5519146,0.88981014,0.9968384,0.14447439,0.8063495,1.4360372,0.7315936,0.33740264,0.073336065,0.7967992,0.40664738,0.6894549,0.43670052,1.0071234,0.28886718,0.19634646,0.58723927,0.13940781,0.53241277,2.106384,0.6616453,0.8226241,0.43221134,0.5779499,0.56527275,0.14594543,0.7886529,0.9459288,0.6982938,0.81415224,0.7415422,0.959515,0.61900723,0.85565805,0.7400898,0.5413039,0.41311306,0.73565316,0.29523546,0.78552276,0.26189476,0.65931714,0.37586337,0.43254584,1.3148519,0.32444596,0.8161443,0.39139295,0.38904116,0.612297,0.47206467,0.6578227,0.5297965,0.4345826,1.4322606,0.79293376,0.24817085,0.97360474,0.837572,1.0701159,0.84543264,1.4302355,0.7258878,0.85772556,0.88956726,0.18678957,0.417897,0.4390682,0.11596927,0.8683888,0.39650536,0.88568044,1.6670644,1.0302565,0.46961325,0.17355901,0.6211206,0.16037297,0.46468818,0.60811186,0.12507577,2.3915997,0.6304113,0.33419943,0.29847437,0.06556487,0.53415304,0.22822154,0.34897143,0.97460777,0.2556551,0.6279595,0.5294733,0.5192449,0.22720754,0.69681597,0.17086422,0.009009652,1.4112604,0.14841354,0.075347066,0.95967114,1.0170157,1.6728864,0.571299,1.0769749,1.1391866,0.8149999,0.25065035,1.1544268,0.422984,0.22121727,0.83274245,0.72005874,0.3729236,0.9150915,1.5533475,1.3848263,0.58429307,0.4480481,0.8417505,0.986323,0.8661771,0.7463646,1.5584426,0.43803072,0.15505439,0.43538117,0.35546917,0.5747985,1.0349948,0.5811389,0.63196635,0.40085948,1.0232561,1.083104,1.4561663,1.0807736,0.842376,0.83262825,0.4532739,1.2947071,0.771411,0.48075235,1.2949904,0.9511949,1.0343447,0.17555654,0.47800756,0.2502851,0.5267881,1.7027794,0.25142607,0.3607574,0.35722107,0.47196484,0.5896787,0.6262661,0.97261655,1.0169357,0.4921944,0.31706208,0.673595,0.5662612,0.27926564,0.69909734,0.9197377,0.8484775,1.1754812,1.2543391,0.62319374,0.6322573,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).wav,-1
19198,Xiphorhynchus guttatus vicinalis (ssp assumed from location),./input/cosmos_embeddings/,0.0,3.0,0.5689627,0.5281244,0.16779599,0.42467433,0.6008104,0.86948144,0.32182568,0.32414085,0.19953927,0.2919156,0.64169216,0.6004095,0.15581614,0.8012374,0.35027683,0.381916,0.2673186,0.20863456,0.777338,0.24413908,0.24055469,0.23053133,0.52189434,0.69119495,0.37994808,0.22687659,0.23860979,0.8175992,0.3829803,0.53064823,0.035137564,0.029925212,0.11612034,0.22247636,0.5487295,0.5539536,0.5674902,0.031097114,0.6115519,0.7262078,0.26270962,0.16971725,1.0503225,0.24443924,0.45718643,1.2310523,0.39215615,0.9102502,0.5126736,0.7582842,0.4657758,0.36213672,0.29459798,0.009953201,0.5322026,0.40863562,0.2465736,0.7986902,0.51175326,0.4834572,0.52361304,0.27399465,0.6585721,0.036728486,0.37388974,0.93762153,0.14953062,0.81975406,0.4496103,0.44510508,0.48455417,0.5282055,0.6327661,0.3520217,0.51652014,0.77259564,0.9154855,0.29884428,0.9028057,0.39516735,0.5906523,0.24454024,0.0,0.44779414,0.3522619,0.27517718,0.3728733,0.2518859,0.7064582,0.27669024,0.60979813,0.55895925,0.5927547,0.31932533,0.365269,0.38835132,0.3844458,0.11914918,0.79170465,0.35408604,0.43677926,0.4864099,0.41575485,0.2859568,0.7257149,0.76403236,0.093562424,0.4239791,0.5939222,0.6913607,0.21763223,0.3015626,0.5679047,0.14602116,1.5413716,0.19791871,0.4204924,0.5157839,0.28255373,0.41838598,0.43903303,0.0136234015,0.5134746,0.49540997,0.8944848,0.08099586,0.54065394,0.463239,0.48103553,0.75352925,0.18154907,0.37414306,0.6432367,0.3727218,0.6334852,0.58734685,0.3097588,0.3166717,1.0593159,0.28605765,0.29132667,0.17608517,0.47970808,0.35362774,0.39762574,0.31172115,0.28616518,0.4681568,0.16711271,0.7374924,0.40980774,0.354173,0.13372731,0.41165316,0.8529634,0.6388836,0.39338955,0.44827843,0.7614493,1.2401263,0.23828095,0.24886861,0.17046875,0.3473701,0.69012356,0.637957,0.5573001,0.9234772,0.5963121,0.13558573,0.0856964,0.16439664,0.1958938,0.2498467,0.70829576,0.34531307,0.4483863,0.21404082,0.37562966,0.3735837,0.90316653,0.083262384,0.19064018,0.73136973,0.5123382,0.94658893,0.21116799,0.20681131,0.85577774,0.43668586,0.34992355,0.38878804,0.72669774,0.006620668,0.803715,0.2745071,0.33485213,1.3950539,0.26628947,0.35834545,0.3422721,0.7681298,0.8677491,0.14877799,0.86407363,0.4119866,0.8036198,0.11001572,0.8438769,0.35232636,0.43842497,0.2924335,0.61703444,0.51622194,0.35714802,1.0444872,0.79867506,0.25040013,1.1531162,0.11039919,0.27693498,0.22434515,0.41330117,0.32588446,0.66729844,0.34369642,0.4395259,0.39191896,0.080495626,0.26763183,0.23589438,0.22203064,1.6719981,0.6121828,0.575187,0.97907084,0.5374015,0.27685314,0.72807354,0.2706499,0.22477984,0.40530998,0.7703517,0.16583276,0.06774849,0.23876926,0.49943852,0.40785927,0.78626424,0.7687536,0.18389434,0.5556818,0.99381137,0.44751555,0.9345618,0.39014125,0.7489684,0.4690925,0.39564973,0.3334214,0.04239881,0.65095997,0.66693246,0.3367369,0.5837135,0.084471434,0.18640727,0.94549465,0.3436731,0.40174985,0.35704243,0.48286128,0.23585081,0.5575489,0.0399307,0.4016493,1.4558645,0.23331726,0.23913336,0.5336336,0.06814888,0.24526113,0.3716204,0.4008819,0.851463,0.5346968,0.64206153,0.32925826,0.25136155,0.020994134,0.43244267,0.5104716,0.39929885,0.32930022,0.7360555,0.6164232,0.32299918,0.4267214,0.22259435,0.14973968,0.4343573,0.42575556,0.7889089,0.9800056,0.38689423,0.28962678,0.34543276,0.5144807,0.37733322,0.28472447,0.5027567,0.38011634,0.4434535,0.011792675,0.34311688,0.68861437,0.89889693,0.56449753,0.10647011,0.74045813,0.7270232,0.17351604,0.37068987,0.15080297,0.30404347,0.39998817,0.64869595,0.31715608,0.08943015,0.08068986,0.77453184,0.17100379,0.66784674,0.3534833,0.07546297,0.3785556,0.311446,0.24714094,0.19361907,0.25813627,0.41049296,0.8048896,0.13434446,0.31639808,0.21745527,0.100890815,0.7908789,0.47840172,0.24360001,1.3350786,0.8905796,0.910604,0.6137407,0.41485763,1.3813047,0.5327792,0.12059879,0.56860524,0.14294308,0.217998,0.4216077,0.7052801,1.0730897,0.11540449,0.66265035,0.0,0.36328536,1.0429583,0.7582149,0.31235677,0.4049753,0.36755556,0.9370196,0.693415,0.29763037,0.43459564,0.9362213,0.75448847,0.31952184,0.5866832,0.31632572,0.46407008,0.23855707,0.42918187,0.89456046,0.55706817,0.24526873,0.8362684,0.21161675,0.7017552,0.7710061,1.3652076,0.9644152,1.000667,0.9579412,1.2288768,0.23006228,0.25615168,0.6059998,1.2770835,0.12937856,0.42973888,0.46108043,0.5089615,0.3908223,0.34720752,0.99898714,0.6641412,0.3294888,0.30289355,0.31230748,0.25068796,0.17011184,0.7436365,0.38838708,1.0703363,0.8180569,0.7057888,0.054440826,0.12431264,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).wav,-1
19199,Xiphorhynchus guttatus vicinalis (ssp assumed from location),./input/cosmos_embeddings/,3.0,6.0,1.2300634,1.0321825,0.59473544,1.0243875,0.65761185,0.5808237,0.81878793,0.6497259,0.5848903,1.1509907,1.1425772,0.7906645,0.08156681,1.3853106,1.0125444,1.9060802,0.6176462,0.62301946,0.6456064,0.26729232,0.0826152,0.88481575,0.43129623,1.8268678,0.69868696,0.655314,0.16774413,1.187994,0.6161238,0.9027914,0.17935687,0.3106537,0.32275325,0.06877881,1.6378264,0.64229923,1.2140174,0.78429973,0.8613692,1.334544,0.7110249,0.6419268,0.74972486,0.645852,0.44411093,0.77709633,0.31735224,0.89386344,0.10889572,1.7601557,0.36383784,1.3863798,0.44135985,0.12169126,0.6488378,0.54698956,0.4135735,0.45894378,1.0635531,1.33852,0.55029243,0.33233374,0.91437656,0.5330627,0.9352189,1.3101684,1.0715762,0.9625795,0.9990289,0.5202856,0.94844973,1.0959394,0.72593164,1.3278126,1.0646484,0.7623261,1.1311548,0.5658374,0.4052388,0.64327115,0.3802203,0.23605478,0.15601605,0.95664465,0.59148824,0.5295516,0.3448828,0.51448846,0.860176,0.43489155,0.6795575,0.79671293,0.79098403,0.7650719,0.7797389,1.301374,0.7626189,0.44089097,0.8070265,0.60443604,0.49809617,0.79708284,0.7762678,0.4624952,0.78704244,0.4677654,0.17140731,0.39841676,1.8603227,0.8369843,0.21128038,0.4326465,0.6955104,0.100398526,0.8117564,0.74305433,1.3259807,0.34020552,0.45686436,0.6033557,0.70176786,0.7142684,0.946982,1.0962108,0.78783244,0.46795148,0.6974297,0.7562032,0.9314037,1.0009067,0.7457645,0.43621308,0.806577,0.3676682,0.8792212,0.8680147,0.20808706,0.6890601,0.8054367,0.38443106,0.78331923,0.41365713,0.6483735,0.79444504,1.7064035,0.48118877,0.7373524,0.9505415,1.3812205,0.84738916,0.36827302,0.5502732,0.832641,0.36906826,0.52887535,1.144319,0.79688644,0.56337124,0.91941726,1.4725115,0.76878804,0.57600933,0.77256095,0.37420973,0.41839898,1.3457615,1.3470904,1.1101344,0.96169895,0.31692368,0.888636,0.41195905,0.46061653,0.52235055,0.70462614,0.59281695,1.2040567,1.0226281,0.73634446,0.41807437,1.3087189,0.40684885,0.50404596,1.455331,0.8170166,0.2278632,0.49422622,0.81556773,0.72627175,0.5509304,0.82869774,0.47456324,0.7056637,0.12584835,1.4235721,0.05058986,0.46743768,1.4581422,0.81316817,1.1933568,0.5859185,0.67645216,0.9371989,0.5151373,0.55746394,0.6428339,0.91278005,0.30866832,1.388423,0.6601931,0.40963537,0.78330064,1.0645516,1.0291321,0.7234537,1.1451939,1.0398307,0.79207325,1.1231154,0.5714823,0.49842924,0.09794316,0.4340729,0.86873305,0.40857452,1.0518334,0.31924763,0.19518906,0.56171286,0.7716002,0.7813585,0.1089825,2.2397609,0.64606404,0.9950125,1.4778666,0.69295174,1.3463681,2.4526682,0.7538032,0.27438504,0.87855357,1.0232491,0.6922722,0.32500088,0.3539003,0.78584397,1.1515718,1.0213752,0.8466171,0.9942713,0.79755265,0.9622574,0.9571967,0.99303156,0.6354481,1.0598178,1.1289278,0.500581,0.46991542,0.355739,0.951943,0.5444631,0.4607039,0.9324523,0.16046223,0.5234606,1.6688142,1.2839919,0.96666324,0.61864495,1.1671824,0.58481395,0.4691394,0.32414168,1.2040212,1.5518218,0.61239046,1.0505404,1.187209,0.37842923,0.40656245,0.22015655,0.3792473,0.35634673,0.7084504,1.5956311,0.85527855,0.7692481,0.29622945,0.48644036,0.3728823,0.8804911,0.10407904,1.2904143,0.7278984,0.46941483,0.6958717,0.7357518,0.8780988,0.49324775,0.5501594,1.7159319,1.3428268,0.9080951,1.2344658,0.69108826,1.2746379,0.5503136,0.61421454,0.87229705,0.69882816,1.368442,0.74011266,0.4750316,1.2511613,0.65923667,0.39623737,0.15934211,0.7448087,0.6883157,0.75733256,0.34126824,0.14198047,0.9731624,0.83982193,0.7566347,0.58661246,0.0739129,0.6167204,1.4633043,0.42598498,1.0010155,0.27883792,0.2914322,0.29633212,0.67437065,1.1779295,0.6001122,0.70837855,0.8017781,0.32498035,0.6363306,0.69826,0.40686125,0.7957384,1.0242236,0.7716844,0.39580086,1.8776817,1.1095604,1.7598374,1.1354054,0.5656234,1.2111244,0.3210393,0.8013848,0.9684155,0.945857,0.1697663,0.81187,1.4068732,0.98776484,0.53157586,1.136903,0.07051985,0.2717589,1.6459237,0.43502063,0.66700065,1.1378286,1.1090178,1.2091563,0.95650506,0.25392687,0.36932445,0.7433994,0.6373501,1.2680895,0.40384007,0.5504078,0.92972267,0.6121168,0.37092322,1.4494717,0.8184227,0.4245184,0.5681137,0.56049013,1.244452,0.71938425,0.93216205,1.3024833,1.1550765,1.3962973,1.0472021,0.58152044,0.17848071,0.63295984,1.0658002,0.46645784,0.42177552,0.553041,0.79589623,0.8641496,0.597365,0.9077501,0.5101793,1.3386743,0.55538017,0.60054594,0.67046714,0.5934519,0.7621662,0.77976495,0.94132745,0.90281236,1.5305614,0.72064006,0.6056106,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).wav,-1
