,FILE SPECIES,PATH,START,END,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,IN FILE,LABELS
8435,Zonotrichia capensis subtorquata (ssp assumed from location),./input/cosmos_embeddings/,0.0,3.0,1.3143364,0.28759938,2.696228,0.26198828,1.3248425,1.3959465,1.0846585,0.45059395,0.971841,0.41379273,0.36564118,1.5719402,0.85409254,0.59587085,0.33930826,0.9604226,1.2718582,0.6132407,0.22022668,1.121038,0.79495203,0.52223086,1.2233148,0.98274213,0.32468897,1.054563,1.1457139,1.2232898,1.3766232,0.5610338,0.48997194,0.87806624,0.9906985,0.48592788,0.82541144,0.4241482,1.4094868,1.1663854,0.8763424,0.40413088,0.6871475,1.1208367,1.7296938,0.62692744,0.9565777,1.0198905,0.77145505,0.71932685,0.80111104,0.42373416,1.405019,0.5380808,1.652931,0.77831274,0.9430451,1.1186873,0.3214917,0.28359532,1.1657946,0.8700357,0.91928256,0.32762846,1.8385377,0.36405164,0.39277565,1.3334124,0.66565764,2.0457778,1.8845757,1.1910753,0.818437,0.3560627,1.0462749,0.7565013,0.8408568,1.5891814,0.7399667,1.025799,1.1384172,0.9404199,0.8369755,1.1479044,1.2036961,2.3714666,1.414463,0.20280924,0.56164837,1.1445526,1.0462999,0.596526,0.98774564,1.2079346,0.9762053,0.6664871,0.67956245,1.3019307,0.33142284,0.85242534,0.9743496,2.0298488,0.993098,0.70748615,0.18723941,0.27419472,1.3926494,0.560665,0.33668977,1.1270981,0.33156288,0.6515231,0.55421126,1.6486357,0.9814692,1.1920755,2.3073382,0.5384657,0.63967705,0.8907529,0.8061457,1.3126416,0.59114736,0.36000413,0.60209,0.37167233,1.4692124,0.89238477,0.33363998,0.06449926,0.8418514,0.46600443,0.82896113,0.8821555,1.2136409,2.0433984,0.6394255,0.87443733,0.78069997,0.7973889,0.42256308,0.3238135,1.3505572,0.7826435,0.5076384,0.8642862,0.58228385,0.49689406,0.50465614,0.29741615,0.5145354,0.94763255,1.1462321,1.2193881,1.1200147,0.81950104,0.70682156,0.869804,0.64207196,0.63970053,1.5267055,0.29163492,0.8684197,1.155587,0.98251617,1.316381,1.7612034,1.7365576,1.150128,1.0837147,2.41747,0.39184207,0.9442437,0.88009477,0.85397136,0.24994019,0.7259543,0.79878366,1.6303821,0.537093,1.2817929,0.18826383,0.6721413,0.8872099,1.6768234,0.19791594,1.516176,0.7453592,0.5260871,1.2487564,0.6366272,0.8405021,0.45516455,1.4976488,0.96511513,0.78119004,1.5478743,0.5435345,0.55515754,0.22978073,0.7415262,0.73871875,0.57533836,1.2260544,0.4820752,0.45217857,0.74178535,0.46849883,0.50349456,0.5418614,0.5791799,0.8235955,0.55850327,0.7106527,0.6302729,0.78773284,1.1606486,0.5395064,0.74197614,0.36977595,0.84397185,0.928425,0.49740362,1.1232343,1.0764484,0.82447314,1.0865729,1.641062,0.6601177,0.3286624,0.5261517,0.7496837,0.34419242,0.32829303,0.5353111,0.5441534,1.1179986,1.6141415,0.0763109,0.8888004,0.7559443,1.1608305,0.7244588,0.97939914,0.61236525,0.87983125,0.39191836,0.59550947,1.641748,0.57592005,1.0390499,1.4797487,0.38321376,0.3038115,0.6934372,0.7079855,0.9205774,1.0098102,0.70839065,0.3315345,0.41718757,0.56977034,0.10106683,0.91642183,0.42691183,0.6304412,0.30671084,1.110929,0.52488256,0.78535575,0.90146023,1.1200818,0.9321728,0.76041466,0.6474902,1.1761985,0.33960092,0.4088568,1.3106474,0.5245357,0.9219452,0.9129598,0.5728081,0.61663544,1.4457607,0.21696031,1.2393024,0.05019729,0.79125714,1.1478269,0.75362813,0.31218305,0.52748066,0.6926161,0.83911574,0.15510148,2.4834275,1.0016241,0.82323635,0.7793054,1.4624666,0.4887277,1.8904088,1.2429254,0.76811564,1.7048725,0.7723094,1.5543817,1.2767291,0.8981789,0.6798443,0.31141886,0.404203,1.2683371,0.8195988,1.1817217,0.59621805,0.8418081,0.31385678,1.328737,0.6809482,0.5130034,1.1878531,0.50214285,0.07036978,1.2736511,0.53988105,0.6539185,0.74811095,0.4373117,1.2279248,0.74702924,0.68898535,0.1637786,0.7987879,1.0991471,0.71321154,1.084898,1.1884041,0.5170425,1.3828073,0.8028894,0.38799036,0.94202906,1.3023399,1.5314163,0.69223934,1.6482015,1.0079064,0.7729799,0.6374488,0.40585127,0.93089265,0.5504874,1.0741735,0.9934725,0.6511669,0.36600387,0.9119843,0.6602665,0.6371421,0.9387688,0.5423256,0.69910073,1.1723607,0.6345743,0.5522611,0.48605236,0.85555565,0.37837562,0.74925625,0.72353834,0.65519714,0.6029687,0.49620938,0.5315789,0.90837604,1.3683419,0.6990691,0.5917137,1.0014184,0.69216007,0.83551335,0.61182594,0.37803876,1.0381252,0.31846306,0.8300027,0.3184337,1.2250257,1.0126829,0.70516616,0.52940303,0.4996093,0.83758014,1.0418499,0.8661719,1.2842536,1.0849402,0.6244884,0.5193383,0.8729383,1.105919,1.5274338,1.2253789,0.18535444,1.2113662,1.0279225,1.102426,0.8425608,0.39482057,0.6341577,0.38857126,1.1110101,0.85250264,0.3024378,0.6883216,0.39972138,1.3355348,1.39615,0.93429875,0.6771919,XC212328 - Rufous-collared Sparrow - Zonotrichia capensis subtorquata (ssp assumed from location).wav,0
8436,Zonotrichia capensis subtorquata (ssp assumed from location),./input/cosmos_embeddings/,3.0,6.0,0.18001187,0.05484426,0.18201756,0.13506225,0.4610989,0.31691736,0.33272457,0.5505122,0.47779238,0.33456504,0.17382288,0.24431437,0.5117506,0.29765043,0.52840227,0.41245866,0.57218444,0.3859682,0.22219223,0.33494958,0.17486864,0.508624,0.44120532,0.5485831,0.03503166,0.26492572,0.11236158,0.3213083,0.19910562,0.17195109,0.15887532,0.4013191,0.4789676,0.55306625,0.2476297,0.20477,0.35577834,0.45081973,0.504658,0.35191688,0.02461873,0.4716922,0.47931397,0.5722817,0.9117186,0.5461064,0.7292756,0.79992074,0.61989695,0.5873231,0.60519266,0.5919775,0.20454746,0.19532621,0.29587024,0.20116091,0.30755955,0.51141804,0.80963886,0.17723781,0.25154227,0.32269087,0.47386652,0.7608153,0.47344327,0.39579916,0.51926184,0.5805392,0.33699685,0.3413008,0.84410965,0.6607764,0.26172516,0.36026812,0.14747655,1.131537,0.4710232,0.4914449,0.27259612,0.8815657,0.26442158,0.17795008,0.25197017,0.50563395,0.3247034,0.3281752,0.14901721,0.46509784,0.7417792,0.76158154,0.56477207,0.24024612,0.23975748,0.3975358,0.8856336,0.70790136,0.5851848,0.5313206,0.251124,0.41821498,0.28261012,0.39055395,0.26658756,0.5396042,0.7680421,0.61958814,0.34420347,0.3447231,0.874785,0.6046572,0.91616297,0.1263108,1.1124073,0.33276588,1.3558356,0.3885404,0.55250674,0.5387855,0.33359882,0.15069595,0.46013665,0.29818767,0.19764322,0.24237877,0.4247657,0.38261545,0.5072906,0.39119488,0.5359376,0.14746585,0.46069908,0.2383284,0.49321306,0.3619212,0.3115821,0.1786198,0.28528595,0.29837728,0.19670779,0.47186917,0.35170025,0.28184313,0.23683193,0.24573857,0.20776862,0.56385446,0.7291488,0.609192,0.3505135,0.18007699,0.44424468,0.73046136,0.118340045,0.37017232,0.1905933,0.17581552,0.099532366,0.36544418,0.30435818,0.43460155,0.2989015,0.39153707,0.1597251,0.44809085,0.3770573,0.6244966,0.37342083,0.43657058,0.77208483,0.13217348,0.3297752,0.41223812,0.25109252,0.28185976,0.7489341,0.05043699,0.6107291,0.25192565,0.11017305,0.400508,0.18029493,0.23758131,0.07454035,0.37171322,0.39083183,0.54607534,0.22804761,0.17615062,0.31912166,0.23032087,0.2353211,0.17856026,0.08088973,0.4930461,0.17960143,0.4435479,0.7064762,0.53061056,0.5661814,0.13007718,0.08717239,0.30769852,0.53015375,0.15532017,0.74556386,0.31934565,0.8663647,0.15876442,0.25174844,0.30988854,0.33737826,0.38405323,0.31899,0.25720406,0.29303423,0.14270851,1.020699,0.21626633,0.39962435,0.5528712,0.44527602,0.105110824,0.1259827,0.15338051,0.043381482,0.49061555,0.31161535,0.86315686,0.91721785,0.6366527,0.6141873,0.5943636,0.49434316,0.38419253,0.12627766,0.15633744,0.42127246,0.08358261,1.4103576,0.77708614,0.18729931,0.18625033,0.27532625,0.26645225,0.5016267,0.41728014,0.15157789,0.26936007,0.67777085,0.11138344,0.6299585,0.20611045,1.0228125,0.36553234,0.4638616,0.36990428,0.6617279,0.24094304,0.76386344,0.61767954,0.53932285,0.32929885,0.27489388,0.45631015,0.42136496,0.25330877,0.4450717,0.29596907,0.40511674,0.2531004,0.19131297,0.36509228,0.44706655,0.5740118,0.7087628,0.6843331,0.6807784,0.20372802,0.34221262,0.34019762,0.23133928,0.63476837,0.30076146,0.60080004,0.7876403,0.3668182,0.2892787,0.3702494,0.4279197,0.23519546,0.451558,0.6788311,0.3321796,0.51910627,0.6306404,0.5477086,0.8415131,0.35733294,0.70008075,0.520638,0.23672533,0.2987312,0.20999128,0.6971396,0.1853283,0.14082846,0.38664144,0.4316219,0.2865482,0.15469816,0.27921277,0.801229,0.36359107,0.5604224,0.361978,0.13047439,0.42625558,0.38704026,0.19392487,0.10556108,0.64223707,0.44471836,0.3752724,0.15788221,0.30181652,0.41394818,0.5673702,0.64097255,0.2707568,0.38173127,0.35948664,1.0890825,0.31541824,0.30890197,0.5660951,0.65013117,0.5960927,0.3932972,0.4065798,0.14881143,0.9034239,0.68496656,0.47522748,0.5427064,0.17818403,0.78967035,0.41858307,0.30868405,0.11755088,0.45354044,0.98258084,0.22872484,0.74309146,0.755615,0.24893075,0.22528675,0.3170147,0.13020426,0.46119618,0.014701173,0.27089202,0.17836776,0.6788405,0.20444179,0.16209894,0.5655101,0.4757334,0.21950024,0.12806961,0.61231196,0.7453227,0.31323963,0.26874155,0.26771644,0.6855458,0.62981683,0.4307511,0.4429903,0.34753722,0.33351237,0.9824894,0.36203784,0.3239797,0.2227394,0.29051828,0.42357618,0.36398804,0.3062824,0.85855114,0.40871274,0.51616853,0.36603075,0.41569692,0.5376529,0.41034323,0.6013935,0.40910625,0.3828056,0.22705889,0.39947873,0.16801739,0.46803796,0.33904928,0.30093265,0.6224625,0.5710691,0.5531996,0.39609092,0.6895837,0.49447888,0.24414024,0.0883649,0.24749881,0.41050446,0.30136693,0.7438576,0.2886172,0.72174805,0.31430757,0.36471212,XC212328 - Rufous-collared Sparrow - Zonotrichia capensis subtorquata (ssp assumed from location).wav,1
8437,Zonotrichia capensis subtorquata (ssp assumed from location),./input/cosmos_embeddings/,6.0,9.0,0.42449576,0.2713707,0.080688,0.5203202,0.34940338,0.5828247,0.16901544,0.56402683,1.0227033,1.2755041,0.17485237,0.668709,0.65677255,0.56150746,1.1824869,0.1394763,0.58411,0.2755021,0.44137752,0.6080295,0.552628,0.4437431,0.20489565,0.48924154,0.5461538,0.5871552,0.15955198,0.18188068,0.18646705,0.21139932,0.44599873,0.45011264,0.40676838,0.39129376,0.010331042,0.49813187,0.29955018,1.2391074,0.55568,0.53014684,0.37807435,0.80498314,0.8543627,0.3557086,1.0219821,0.902295,0.25680494,0.8256643,0.06631419,0.6161133,0.28871864,0.44719708,0.72747016,0.19906598,0.57717746,0.60215545,0.29001796,0.21950322,1.3462085,0.3126408,0.19694215,0.24268788,0.5647667,0.30619222,0.47286093,0.37541837,1.8712071,1.2392037,0.2022922,0.47891068,0.47720242,0.83055776,0.8025644,0.56198144,0.56848806,1.0681524,0.58377224,0.7702671,0.44443715,0.26504236,0.2097739,0.17086986,0.21946418,0.43500668,0.3975302,0.5337281,0.61050874,0.48536813,0.57155883,0.68426853,0.17787057,0.8240961,0.3354957,0.9132514,1.2133604,0.52642006,0.065718964,0.8270844,0.6344746,0.9026386,0.18071413,0.34357607,0.4757535,0.14179802,0.41125536,0.37545973,0.56442934,0.2951857,0.24378908,1.0648746,0.7831801,0.19384795,1.0952542,0.43067145,1.4569092,0.891475,1.2247611,0.22371504,0.21034989,0.15294385,0.5596161,0.20655277,0.5228056,0.5339221,0.34232605,0.57489026,0.4410839,0.73840094,0.6091138,0.4107846,0.7983508,0.6117391,0.32013506,0.64132273,0.33174193,0.9327276,0.43626302,0.48381513,0.09068209,0.93844247,0.41109884,0.54096955,1.0826665,0.42447722,0.6980886,0.53609776,0.72460914,0.6784843,0.42077684,0.80063426,0.29159272,0.7021668,0.51908195,1.2156382,0.5033477,0.46719682,0.19967574,0.9127155,0.40867272,0.6620703,0.53575724,0.3334781,0.87031686,0.41741472,0.67927575,1.000087,0.38909942,0.43170023,0.42316556,0.2985437,0.7923826,0.15750918,0.15387976,0.25829688,0.71221936,0.6813306,0.3332733,0.922176,0.30330414,0.55831647,1.2456783,0.40449888,0.9482825,0.21727598,0.46267992,0.59247243,0.050643653,0.93482906,0.1606347,0.28073585,0.48475677,0.88571745,0.37963104,0.3024655,0.346507,0.35524493,0.30748463,0.8994409,0.3280117,0.62776935,0.53128654,0.5645662,0.68779975,0.056391373,0.37364203,0.5019889,0.6342951,0.31778926,0.4287697,0.57840806,0.39135975,0.17377993,0.7877301,0.8159803,0.24830508,0.078207165,1.2252588,0.5083848,0.1472404,0.6632345,1.3009701,0.13280356,0.58264124,0.24262297,0.47057664,0.9230659,0.20143834,0.54873854,0.7451552,0.7269752,0.6510594,0.23634619,0.34440953,0.37728107,0.27718556,0.9523011,0.19199103,0.5632421,0.1301778,0.47996944,0.5364236,0.36863792,0.85746753,0.53725016,0.22764957,0.67458886,0.42852205,0.3864997,0.16965863,0.3791374,0.70729667,0.37566072,0.348283,0.46263522,0.8451321,0.023596972,1.1239406,0.25698304,1.247741,0.4256761,0.40207726,0.6562616,0.09870803,0.54572403,0.6408512,0.29338133,1.0972873,0.49632102,1.1029572,0.4965825,0.46129972,1.1856807,0.46604526,0.2501163,0.64949,0.537672,0.11122668,0.68100476,0.71209854,0.5864937,0.6847109,0.6058388,0.7669046,0.63787144,0.75395334,0.67119557,0.41117418,0.6324307,0.58598685,1.021965,0.8249483,0.31265485,0.08459121,0.7750145,0.5523301,0.49334204,0.40838873,0.3832444,0.48039657,0.95628643,0.12034249,0.23391956,0.14137077,0.41484046,0.48657292,0.37416524,0.25284147,0.5103485,0.4825238,0.63646483,0.18468967,1.6071334,0.04183644,0.15344745,0.5007013,0.38695937,0.13868642,1.3469987,0.5765184,0.0735524,1.0771925,0.012693062,0.97451997,0.6693031,0.4794982,0.3742671,0.5466881,0.89828,0.5698623,0.28668422,0.41426402,0.30850977,0.08981666,0.9015738,0.49571174,0.5904408,0.31160355,0.45142978,0.38397014,0.5603802,0.39498806,0.18760237,0.5928918,0.4346841,0.33370072,0.50551057,0.74435675,0.3380589,0.058854014,0.24009728,0.34372026,0.61602545,0.21077651,0.31964684,0.63938344,0.17832667,0.5981125,0.33204913,0.5435816,0.86143106,0.19372958,0.7990454,0.68767846,0.354832,0.82584435,0.8378719,0.6405257,0.17906138,0.52776736,0.2511052,0.77997005,1.0471411,0.17115319,0.57505345,0.59998786,0.60794616,0.44982594,0.32288766,0.65001917,0.05692807,0.36100245,0.7691198,0.29775494,0.2383605,0.24595618,0.15244442,0.49337792,0.29667306,0.61215556,0.45737553,0.29177177,0.4418504,0.22757751,0.439914,0.38253856,0.5029781,0.8767594,0.6217322,0.35410374,0.37152368,0.38166833,1.1356894,0.32625675,0.6739477,0.38986695,0.4516241,0.56768954,1.1615605,0.24796912,0.54930896,0.5023919,0.32771325,0.41471326,0.23670721,0.5249598,0.2107653,0.4447989,0.6374559,0.6538136,0.65153515,XC212328 - Rufous-collared Sparrow - Zonotrichia capensis subtorquata (ssp assumed from location).wav,1
8438,Zonotrichia capensis subtorquata (ssp assumed from location),./input/cosmos_embeddings/,9.0,12.0,1.3580984,0.1887109,2.7113764,0.22877869,1.4307656,1.3605459,1.0982686,0.18779212,1.0575807,0.51374614,0.44850335,1.7394404,1.0359094,0.81166863,0.41897404,1.1621666,1.359314,0.44615352,0.28636676,1.4546909,0.875126,0.32444704,1.2523429,1.2163658,0.31702912,0.98233676,1.2328618,1.2019477,1.2943424,0.5417734,0.44819367,0.9315808,0.81167495,0.46579403,0.7851839,0.58430535,1.1876211,1.3635576,0.9046417,0.41082373,0.70017546,0.9229365,1.5924624,0.5172104,1.0617996,0.9425881,0.6560319,0.762039,1.0028267,0.50277436,1.3303139,0.3353894,1.6007502,0.5230966,0.9934611,0.65273833,0.38245732,0.47987038,1.2497103,0.7158312,0.74438685,0.42181325,1.870865,0.2484667,0.5248584,1.095675,0.82349634,1.8930131,1.5806022,1.0901003,0.81079346,0.39495617,1.2019782,0.77482593,0.6215402,1.4265648,0.8063405,1.1309849,1.3863988,1.1078098,1.0262222,1.2684559,1.0343959,2.5342646,1.3333929,0.097572625,0.38136852,1.0812328,0.7861786,0.8086984,1.0454999,1.1583664,0.9313099,0.93017447,0.8172681,0.92559475,0.6143053,1.0127532,1.0802605,2.271457,0.9991939,0.84738463,0.24665299,0.16079879,1.4329995,0.51489776,0.15709832,1.1689235,0.71822923,0.4713753,0.94353956,1.3852655,1.446745,1.000725,2.2762802,0.54396844,0.8728667,0.60850465,0.7542476,1.6966254,0.49842465,0.5482359,0.47047114,0.36532843,1.8601327,1.1057625,0.43976355,0.123660445,0.9681193,0.58801156,0.6465714,1.1025506,1.479311,1.9594071,0.6964973,1.0881102,0.8297082,0.77632654,0.49086612,0.33260745,1.2743093,0.85316944,0.55998635,0.6019898,0.3002969,0.62130886,0.53660285,0.2537701,0.43175617,0.9080048,1.4818958,1.3319446,1.0549262,0.96158624,0.84762895,1.0260642,0.96278846,0.6668652,1.6264478,0.37878752,0.81849205,1.0434308,0.9346072,1.3689303,1.7886791,2.2025454,0.7208468,0.45828512,2.3115563,0.32518092,1.0582039,0.84254444,0.8393352,0.15023553,0.3898403,1.0092089,1.5456719,0.65209204,1.1714418,0.05014229,0.6895633,0.6710359,1.8375866,0.023890518,1.7448902,0.57503945,0.74459285,1.2915919,0.5719344,1.0350344,0.5456131,1.4868019,1.1468303,0.59403515,1.5096289,0.49460822,0.3350548,0.46471637,0.9378186,0.8229693,0.5034071,1.2805007,0.65686774,0.42594278,0.7682959,0.6844061,0.6885617,0.93530464,0.54877144,0.9064407,0.66934526,0.93313533,0.7382466,0.68387526,1.3318478,0.425937,1.040874,0.5943241,0.841228,0.95306265,0.62482685,0.8311904,1.204048,0.9528821,1.1188817,1.7000544,0.9414519,0.2558955,0.5425189,0.80390996,0.23713118,0.22632515,0.9989373,0.94688183,0.984897,1.6367321,0.15146972,0.6760047,0.77500653,1.2857068,0.77132094,0.9916345,0.8399136,0.76450235,0.47839028,0.52541965,1.505297,0.698971,0.8731921,1.4331355,0.4382673,0.2911905,0.9176075,1.0279881,1.0008891,0.8766027,1.000633,0.38606447,0.7440723,0.64531934,0.06602846,1.2629284,0.44709742,0.8327728,0.2799374,1.0679182,0.54139787,0.75953573,0.84653056,1.1065323,0.72641575,0.7522721,0.5496355,1.4080641,0.45297664,0.42135143,1.2262198,0.4774332,0.7337633,0.8171798,0.47231352,0.34299332,1.4866661,0.42509753,1.3930044,0.27136725,0.6662174,1.2833989,1.1525314,0.36762744,0.6823454,0.76434183,0.79311395,0.2472347,2.536161,1.228229,0.73640996,0.87039465,1.2387006,0.55158126,2.1438777,1.1486814,0.8656306,1.4400373,0.83379996,1.5758989,0.93065554,1.0598338,0.6165253,0.24018115,0.38806295,1.3875248,0.8382525,1.3178625,0.7540062,1.1633596,0.49274874,1.1605641,0.8547913,0.5593175,1.4898709,0.46625876,0.18953261,1.2237855,0.45178384,0.7287819,0.69084954,0.2749538,1.1931964,0.8385043,0.94969624,0.4630276,0.7612068,1.5384817,0.7776994,1.198689,1.2505419,0.4520154,1.2486068,0.84462804,0.42850775,0.9293349,0.9945944,1.4711344,0.7601959,1.8685797,1.1872919,0.79009587,0.34460253,0.1740374,0.89603746,0.7809998,1.0299087,0.97962886,0.6447537,0.25559458,0.69881636,0.762979,0.6899124,0.7581626,0.5665924,0.65774244,1.2478163,0.5244062,0.35953653,0.48758632,0.43160284,0.38054252,0.887557,0.6636441,0.68564147,1.1022795,0.47873384,0.5992776,0.9393677,1.1205468,0.8648145,0.6799607,0.8673596,0.80714494,0.78741086,0.7835211,0.42537928,0.92570037,0.59727675,1.0191498,0.4876092,1.1364582,1.3787127,0.9384189,0.43037987,0.73163974,0.9228968,1.0737466,1.0102861,1.3045509,1.3241849,0.50921303,0.61154175,0.97871315,1.1008343,1.6583692,1.019386,0.19975597,1.3626969,1.3125249,1.1697409,0.65252936,0.7601563,0.6519287,0.26972634,1.0144434,0.7737452,0.37610322,0.24448675,0.53347063,1.124997,1.5701323,1.0721698,0.5756217,XC212328 - Rufous-collared Sparrow - Zonotrichia capensis subtorquata (ssp assumed from location).wav,0
8439,Zonotrichia capensis subtorquata (ssp assumed from location),./input/cosmos_embeddings/,12.0,15.0,0.56575376,0.679561,0.12183681,0.1999169,0.6767893,0.6753294,0.71081823,0.51019883,0.7617531,1.0302656,0.8409057,0.5943902,0.5739429,0.3172934,0.36224246,0.74778944,0.7833006,0.34899712,0.038377866,0.5209546,0.3795892,0.19156927,0.5566818,0.53711367,0.41075814,0.31970012,0.55129933,0.5556397,0.30310082,0.08856246,0.025252655,0.23617968,0.3332038,1.1711531,0.44660437,0.4562056,0.58416593,0.8002168,0.7418496,0.5873989,0.19817889,0.74730164,0.7177568,0.69266206,1.0288659,0.17316806,1.0030828,0.6248229,0.38940364,0.3153466,0.61101925,0.38999856,0.6421476,0.112657696,0.63767654,0.70565593,0.18055066,0.21462914,1.117967,0.40847188,0.50813043,0.6540584,0.4947102,0.93397176,0.2951973,0.30017683,0.5274654,0.6322916,0.3285814,0.19066757,0.3419729,0.9006476,0.24888456,0.1217875,0.8819467,0.5946081,0.6602927,1.4092777,0.66138345,0.41589475,0.626725,0.23928273,0.055343837,0.63003784,0.32910523,0.42230904,0.79922116,0.57775426,0.5173669,0.3351568,0.43647045,0.68555987,0.17428029,0.4245575,0.4860608,0.5379755,0.79771703,0.7323935,0.38292068,0.34476447,1.0206795,0.35389113,0.041500255,0.4574489,0.7432582,0.09777787,0.5693183,0.06521137,0.2043789,0.42304063,0.7517913,0.16057199,0.7636279,0.2319709,1.1087072,0.57009035,1.4474719,0.65192103,0.22814763,0.5824023,0.27412337,0.48855007,0.49058914,0.5563623,0.98208535,0.51080316,0.5716945,2.5376134,0.8918454,0.4226818,0.5357525,0.2792501,0.8806081,0.36097562,0.33714342,0.6739768,0.41295534,0.50664485,0.3528918,0.8518996,0.6651029,0.64692646,0.7048981,0.6547416,0.14969325,0.5647474,0.3654905,0.8837698,0.18997246,0.5577802,1.3388805,0.7467389,0.11580151,0.43532294,0.12751174,0.5705016,0.39162725,0.59050524,0.4261753,0.46022445,0.3015684,0.6444952,0.5836873,0.92638725,0.8679471,1.582028,0.43112743,0.61464494,0.34405535,0.42480874,0.4623537,0.6325882,0.54627585,0.52647036,0.8347959,0.7352306,0.56871885,0.23835295,0.490111,0.51437646,0.4015345,0.5033698,0.6623118,0.47863162,0.61682975,0.18650866,0.24174258,0.13904262,0.59058857,0.09318218,0.52639854,0.81517375,0.3015547,0.1889152,0.7599114,0.29707903,0.119518936,0.77998364,0.33250338,0.66391873,0.48598075,0.5573573,0.027124047,0.3352216,0.077819824,0.6461552,0.5233952,0.10932398,0.7201132,0.20848918,0.64223737,0.78535926,0.56641465,0.11494845,0.43158287,0.8950151,1.3270992,0.7946787,0.6872036,0.4232821,0.23865747,0.32735348,1.6369094,0.40171832,0.27422315,0.9472406,0.22150388,0.30018443,1.154166,0.8916971,1.0592039,0.60832727,1.5753088,0.5561264,0.27259773,0.39086932,0.50953436,0.55441177,0.21443364,0.42062044,0.71146137,0.24482849,0.5625584,0.15486288,0.40355226,0.9041877,0.16001546,0.0,0.81437045,0.13409021,0.34063822,0.31382254,0.4661082,1.0383304,0.58882195,0.6980633,0.44931006,0.6586596,1.2081623,0.5343477,0.030626804,0.49092543,0.3928005,0.38569897,0.7032865,0.36907476,0.28114325,0.3588693,0.2867955,0.3031969,0.45871705,1.044497,0.89399207,0.12433267,0.45816743,0.29140624,0.22578597,0.759691,0.14127001,0.47749585,0.19747397,0.54206306,0.3754984,0.78411365,0.74338794,0.19426495,0.30667406,0.44633174,0.70464253,0.98757577,0.30306765,0.81784576,0.08523607,0.80655223,0.852983,0.09949309,0.76794535,0.16515598,0.60978377,1.2003639,0.52490425,0.28717732,0.4718861,0.36022115,0.3926832,0.1779089,0.75443304,0.41953015,0.28649837,0.39233387,0.8229593,1.3255862,0.28082627,0.1067985,0.3741241,0.46493596,1.3623203,0.3248387,0.66687423,0.4949485,0.648974,0.7947736,0.7078164,0.8771913,0.60130006,0.56359255,1.2925032,0.5904796,0.5305937,0.61759084,0.60078216,0.48361576,0.13485646,0.88824,0.16155535,0.4819491,0.100437835,0.2965839,0.61432475,1.0546851,0.17452459,0.17276984,1.7080352,0.39647317,0.63149214,0.3469525,0.44666457,0.2534502,0.47095597,0.45635432,0.83318627,0.32176355,0.38286883,0.087913156,0.47829545,0.53201854,0.22814173,0.726194,0.93027365,0.29201436,0.5146225,0.44490123,0.5076699,0.24009621,0.9792514,0.33323717,0.91239077,0.32064128,0.05390963,0.6791972,0.44942564,0.7067175,0.44614267,0.8021352,0.75559,1.4513061,0.21870571,0.18259555,0.28321248,0.52516073,0.41698915,0.28219795,0.52122986,0.5535659,0.23740482,0.05907625,0.41653195,0.05946192,0.48111212,0.542812,0.6136293,0.58042014,0.4354552,0.058392704,0.38545245,1.2302768,0.33939514,0.47160178,0.11755803,0.33173263,0.3991248,0.5507398,0.6443795,0.24974799,0.59333503,0.3029405,0.79160285,0.81926453,1.1500639,0.8714262,0.41971183,1.0588943,0.77344835,0.60734504,0.2425417,0.38071656,0.16932976,0.45765147,0.52350366,0.28042126,XC212328 - Rufous-collared Sparrow - Zonotrichia capensis subtorquata (ssp assumed from location).wav,1
