,FILE SPECIES,PATH,START,END,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,IN FILE,LABELS
34442,Zonotrichia capensis bonnetiana,./input/cosmos_embeddings/,0.0,3.0,0.663342,1.0804026,2.3602962,0.14866337,0.6952436,0.8367688,0.5193299,1.1094732,0.6259977,0.6131689,0.02544222,1.2952635,0.7846377,1.5245862,2.0055943,1.1304793,0.8810724,0.41205668,0.8338699,0.09532452,0.86167246,0.5533402,1.3166392,0.602175,0.63423765,1.1799728,1.586002,1.0692823,1.2082798,1.3468535,1.5031981,0.75359476,1.1209711,0.6003761,1.2414615,1.0965412,1.3690784,0.7245113,0.53157556,0.89003605,0.99375314,0.44925416,1.211597,1.0395731,0.7294888,0.33282828,0.96067333,0.24185121,0.830979,0.42978817,1.5615152,0.12050924,1.60692,1.1829016,1.3868759,1.197494,0.38518935,0.6083349,0.78168523,1.3516752,1.22939,0.68017465,0.9294349,0.27300972,1.1196547,0.57707846,0.57931864,0.90825504,0.88933206,1.2956893,0.5734199,0.40160286,1.018712,0.94740105,0.07145655,0.736756,0.5809955,2.0788548,0.5029037,0.46120834,1.7691956,0.4843145,0.75507104,0.9350539,0.5477619,1.4307327,0.56559527,0.5544057,2.163251,0.034727335,0.53569305,0.5530984,0.9018961,0.36037958,0.773911,0.95923454,1.002764,0.89071536,0.6388289,0.07466945,0.5982221,0.7002085,0.8114717,0.36442298,1.2305354,0.7255064,1.8679898,1.064531,0.046990573,1.4003285,0.26208982,0.89783585,1.1276324,0.56861323,1.4426272,1.3872272,0.57243735,1.0883417,1.1636796,1.102362,1.3665416,0.44105148,0.5161348,1.0616307,0.47989714,0.554842,1.3548682,1.0328376,0.9473662,0.8241876,0.6796334,1.2142365,0.59032464,1.3565629,0.17926726,0.67739075,1.08255,0.5445337,1.2874109,0.33285546,1.149533,0.3245542,0.33189958,0.67731726,0.5253493,0.17389596,0.46218812,0.18769014,0.17880207,0.57769614,0.0705823,0.36883587,1.2061248,0.39081216,0.3741857,2.7369576,0.13816363,0.72782487,0.9745273,0.4694844,0.7085237,1.6385403,0.68312705,0.98409784,0.43851835,0.73801094,0.5428123,0.7002795,1.4799229,0.43501648,0.72859156,0.6559265,1.1987497,1.03167,1.1728141,0.5398784,1.3860188,1.178283,1.9330171,1.2805117,0.38675112,0.29024506,0.96043384,1.2659746,0.022143826,0.64548886,0.70728964,1.4632673,1.514326,0.87464917,0.61651427,0.7030216,0.13075534,0.25919932,1.0952448,0.94508785,1.7824872,0.97955495,0.47217172,1.3066758,0.57365036,0.428958,0.69835156,1.0909753,0.9135624,0.16891772,0.37425202,0.16911128,0.7871516,0.91159856,0.19356805,0.3555097,0.43702126,0.40655774,1.7702519,0.40420905,0.5894561,0.43252236,0.7287797,0.4053157,1.3349636,0.69781196,0.4326015,0.37016565,0.73905486,0.822338,1.0029744,0.17662376,0.58464134,0.21165532,1.5553821,1.1176529,0.23770523,1.2285676,0.9833082,0.92563987,0.87656665,0.92189777,0.19616538,1.3866996,1.2212396,1.1856447,0.51598287,0.6808678,0.21574616,0.5816471,1.5898093,0.38124168,1.0596504,1.4738377,0.41373318,1.0619107,0.16968307,0.6671212,0.57331645,0.44818246,0.9621519,0.63254243,0.4910894,0.45125067,0.40539503,1.0317216,0.7264199,0.12273443,0.8611881,0.8560627,1.0172496,0.51280594,0.7297079,1.420208,0.12528628,0.7629712,1.0013494,0.83816683,0.026460469,0.938761,1.1632743,1.1269039,0.51467794,0.36615822,0.59440416,0.7100951,2.0385504,0.7391278,0.6614236,0.43900108,1.3267666,0.48617017,0.57040274,0.43440264,1.4664571,1.0454353,0.44481528,0.70852774,1.229466,0.46528488,1.0017791,0.2146231,0.41824389,0.7834449,0.067807406,0.309071,0.19385976,0.50530756,1.2538412,0.74419636,0.8845369,0.7582188,1.316613,0.81979895,0.56090814,1.257287,0.93925583,0.7819305,1.4070609,0.6226912,1.4801826,1.3292191,0.8891125,0.644603,1.5181854,0.56446576,0.14237612,0.63529867,0.87002206,0.9219193,1.2673645,0.59268254,0.97481966,0.49745667,0.5574368,1.4111555,1.1591122,0.6661697,0.58332056,0.5867351,0.988996,0.55574524,0.9814576,0.35049143,0.69660026,0.49755847,0.69289935,1.9525127,0.79853934,0.29631186,0.4140411,0.61216587,0.40948963,0.32851768,0.50819415,0.3232758,1.1916759,0.8403003,0.62006116,0.85183823,1.5496845,0.750403,0.42453685,1.2949145,2.1982212,0.30834454,0.5597545,0.59696126,0.7815582,0.74940467,1.0042021,0.6698198,0.57386935,0.27415353,0.79899204,0.7581081,0.7734721,0.5913743,1.0479306,0.360151,0.4809276,0.5035535,2.5963082,0.3532319,0.066001475,0.2009741,1.420494,1.01802,0.8604966,0.42336375,0.10974279,2.1553025,0.84605074,1.3459829,0.5329578,0.73222756,0.3094199,0.33218974,0.60683024,1.0724413,0.30705827,0.40891266,0.7992455,1.49092,1.4584023,0.18790081,0.6143171,0.9863942,0.69943744,0.3982696,1.0094923,0.40866524,1.0598145,0.5564984,0.5857165,1.5180976,0.39945292,0.2115838,0.78658235,0.6913348,0.5856687,0.7429036,0.71155465,1.1553019,XC660375 - Rufous-collared Sparrow - Zonotrichia capensis bonnetiana.wav,-1
34443,Zonotrichia capensis bonnetiana,./input/cosmos_embeddings/,3.0,6.0,0.64441264,1.1736823,3.443069,0.8180895,0.74416316,1.3547971,0.44535017,1.4954803,1.4090719,0.7263704,0.33656573,2.331394,0.83873135,1.4508699,1.6937951,1.4869165,1.0661061,0.6974029,1.2827504,0.003744565,1.5302962,0.33614993,1.956997,0.6331305,1.0409362,1.6294574,1.1528976,1.1119511,0.60171473,1.5112631,1.7242079,1.4308715,1.3302724,0.7094182,1.7714804,1.6267102,1.0420139,0.9664405,0.8787634,0.73761934,1.276484,0.13649073,1.3218093,0.89654565,0.49767596,0.27507427,1.4467285,0.48526394,0.40459025,0.7401617,1.4993472,0.15708959,2.1312754,0.9618008,1.5287875,1.7011704,1.2839729,0.49797654,1.0975626,1.6817064,0.73890936,0.72404087,1.2945688,0.32156307,1.2136936,0.670602,0.6631108,0.91522956,1.2068025,1.4883323,0.59143585,0.89814395,1.02618,0.90512365,0.049381465,0.78961575,0.9447113,2.4126816,0.19660428,0.6214138,2.0693898,0.4180081,0.7782671,1.1330423,0.63384503,1.8560494,1.050054,0.67873776,2.8711329,0.1639812,0.93112874,0.3621281,0.73004043,0.46687955,1.200696,1.0775456,1.3627019,1.3988369,1.2818601,0.48016697,0.6147052,0.839462,1.4253514,0.08781676,2.176816,0.79010725,2.5073075,1.2831162,0.0028986745,1.32336,0.44961274,1.3340334,1.395235,0.908844,2.9308019,1.5433041,0.6391555,1.282903,0.9201705,1.5095958,1.4947665,0.6126969,0.697515,1.4093628,1.2079059,0.7900007,1.0298612,0.9449069,1.1560063,1.0625004,1.3918834,1.4150901,0.9991714,1.3048906,0.10725045,1.0552477,0.7067263,0.87367886,1.5372137,0.51547986,1.450854,1.3145635,0.5774824,1.1789671,0.9163698,0.6677052,0.8553519,0.36992556,0.2685209,0.5292793,0.12637593,0.4827,0.9117755,0.6056907,0.5396355,3.2190652,0.8176651,0.96986747,0.7601565,0.8656105,1.3146544,2.8844168,0.56483215,0.8558006,0.4968803,1.2772179,0.50676256,0.2355299,1.4920955,0.70394784,1.4197612,1.2490561,1.501848,0.5012495,1.1766915,0.5603839,2.035396,1.8926795,2.2979586,0.40087396,0.75528336,0.79159695,1.0148875,0.93957007,0.5782243,0.43276948,0.6037384,1.2660666,0.80622756,1.614824,1.0932133,0.9560048,0.13773407,0.82000476,1.9011105,1.0470947,2.220048,1.1970925,0.8152009,1.9119668,0.88293964,0.8578713,0.7136202,1.448672,1.260803,0.069091946,0.27989936,0.9884854,0.75774693,0.929592,0.24408329,0.57702845,1.0042195,1.0201881,1.3946614,0.30492297,0.69213927,1.0443977,0.8438909,0.23375118,1.3290532,0.43205762,0.68662274,0.66233987,0.86326,0.38819414,0.53148156,0.4203419,0.9087616,0.062744915,1.5781155,1.4805509,0.51756346,1.4421024,1.5536997,1.0583582,1.433563,0.81714076,0.5042296,1.7738669,1.0229232,1.2440989,1.1155727,0.92358875,0.670814,0.69338757,1.7221385,0.12625873,1.2388238,1.2861481,0.8389836,0.9760095,0.7193148,1.0569994,0.27303535,0.7145809,1.1457903,0.7724837,0.28015473,0.5898942,0.16941282,0.9299893,0.7105798,0.26005656,0.6948662,1.006072,1.6307242,0.75242555,0.45500708,1.4660413,0.30906934,0.5132274,0.8952167,1.0565102,0.41915995,1.0785567,1.949428,1.4788533,0.06490578,0.79109305,1.1973801,1.2327807,2.6712427,1.3814175,0.18374619,1.274466,1.1897594,0.6419079,0.84690404,0.87104285,1.5068209,1.0480294,0.21331409,0.33325243,1.0248251,0.3009886,0.7980097,0.08589116,0.70347065,0.40043354,0.029987335,0.6926934,0.46206564,0.3652534,0.93535846,0.8855341,1.0250287,1.1073139,1.9173179,1.090872,0.710997,1.7137909,1.6661525,1.2628951,2.0078259,1.1304137,1.8839376,1.8751813,0.8039654,0.6934238,1.5661614,0.50126296,0.9205067,0.7504524,0.43908188,1.3508446,0.84765345,0.6149585,1.0331979,0.83536494,0.622042,1.2574326,0.61985576,0.4924897,1.0826828,0.7082152,0.6926682,1.081501,0.7441299,0.60442626,0.6732108,0.9360272,0.8349577,3.2869806,1.0975342,0.3361203,0.93007916,0.57562405,0.20254683,0.8292252,0.42824596,0.5027574,1.0478139,0.5585163,1.1079423,0.8167386,1.3594192,1.1814075,0.6561429,1.3921298,1.9281924,0.49580663,0.6872497,0.3283807,0.6422882,1.0479931,0.5398632,0.76936704,0.31405365,0.23292068,1.6974361,1.5058945,0.35494572,0.21615642,0.949282,0.8557947,1.2599715,1.1093266,3.0399883,0.20656335,0.17401862,0.62412167,1.5136855,1.5646592,1.29652,0.87432575,0.30819184,2.7585967,1.1052551,1.4564819,0.56111693,0.5298639,0.33951658,0.0,1.343529,0.52535695,0.7641455,0.38930672,1.1985114,1.9528607,1.2896767,0.5286963,1.1299177,1.7016765,2.0425358,0.31739944,1.0092021,1.0434052,1.1168146,0.4374475,1.0818644,1.1681125,1.0637846,0.55783856,1.0181013,1.0203233,0.8440806,0.7869659,0.60898834,0.81458783,XC660375 - Rufous-collared Sparrow - Zonotrichia capensis bonnetiana.wav,-1
34444,Zonotrichia capensis bonnetiana,./input/cosmos_embeddings/,6.0,9.0,0.7561116,0.4346668,2.5674362,0.2914309,0.6425948,2.0049767,0.6242649,0.6848364,0.9778445,0.7304411,0.15515393,1.8453313,1.7478675,1.0336823,0.7345208,1.7468319,0.3049782,0.47865823,0.9290539,0.05428779,1.3972641,0.47521955,1.3109782,0.6447571,0.91689557,1.0143224,0.48749858,1.5920501,0.6645093,1.7414505,2.0651724,1.4359133,0.9615521,1.1215122,1.5624262,1.1792954,0.6881157,1.6859448,0.789184,0.94949347,1.5452238,0.38387132,1.5414709,0.97746575,0.18262964,0.16590658,1.209705,0.9421357,1.26302,0.42532945,1.1323626,0.8598458,2.3701725,1.0531564,1.3425115,1.6100932,0.95607233,0.8518735,0.78973955,1.9481635,1.1214343,0.5361388,1.3827144,0.38500798,1.3972645,0.104968905,0.51796216,1.5422869,0.43427268,1.5775453,0.7697303,0.43778133,1.5183482,0.7984417,0.31549823,1.2354711,0.99067044,2.0683844,0.5597224,0.7072412,2.5965931,0.1836611,1.2708895,1.346609,0.55895364,1.6546373,1.448847,0.8260006,1.8075758,0.1667363,1.1109735,1.1070061,0.795993,0.72988683,1.3751898,1.211529,1.060044,0.6535828,1.1363051,0.8609393,0.66618603,0.3834902,0.6609391,0.15595424,1.6944233,0.83160627,0.7905749,0.7001494,0.08333966,1.283629,0.49864674,0.7286979,1.48017,1.004365,2.3269863,1.3631637,0.7453271,1.1611394,0.80073375,1.2476329,1.1237215,0.7032496,0.35259166,0.8903935,0.36995792,0.6489488,0.8579853,0.7951181,0.5253734,1.2442495,0.6630172,1.8458861,1.0079554,1.2499466,0.060788095,0.7099157,1.5479931,0.5460542,1.442502,0.25694937,1.0520709,0.59943753,0.20452696,0.58318704,1.1025416,0.4840837,0.29931217,0.601858,0.023020506,0.44958666,0.669016,0.79727566,0.5125893,1.1805714,0.96789634,2.685721,0.73848796,0.38740528,0.5468371,0.61320376,0.84287834,2.5494204,0.5178883,1.8262081,0.9782435,0.8486215,0.50246346,0.5552811,1.5993466,0.9169056,0.91868573,1.6453376,1.4925255,0.55994135,1.09234,0.7468521,2.0414822,0.99519646,1.6421658,0.99433196,0.39773205,0.76095295,0.77802,1.5041499,0.6289187,0.7847485,0.40651196,1.5090398,1.1182545,1.1597117,1.4860563,0.71528596,0.3803283,0.55883217,1.7154322,1.2390287,1.7850845,1.4547842,0.27621728,0.86349374,0.63147175,0.8052902,0.6053216,0.9976498,1.4108275,0.049619168,0.13911545,1.1491132,0.46820527,0.50054467,0.046963215,0.63645583,0.33318418,0.9071464,1.3983552,0.4313715,0.59847546,0.5243907,0.423272,0.8056517,0.59384435,1.0670801,0.76672775,0.7902608,0.792878,0.92695713,0.5294324,0.27079278,0.4056419,0.0,0.51197374,0.5843304,0.25846386,2.0666935,1.2141199,1.2546198,0.46047914,0.6628194,0.103642106,1.8036537,0.78371704,1.3519287,0.68760943,0.51324093,0.71195114,0.5670415,1.9147246,0.2932688,1.5506277,1.0701851,0.9465511,0.80413544,0.79622203,1.0153815,0.18294641,0.40478337,1.7921073,0.536994,0.77402663,0.05787444,0.20362204,0.5857214,0.12486309,0.35427746,0.61264837,0.63589454,1.3011849,0.51130044,0.68349004,1.5810487,0.598273,0.33694786,0.8192141,0.53695244,0.4903102,1.4362531,2.1695237,0.7242447,0.2130087,1.0131059,0.86958,0.93322206,1.9795004,1.2869322,0.44014305,1.1085458,1.9665613,1.450192,0.5343454,0.42717278,0.92882437,0.6152506,0.88558143,0.19906956,0.5184479,0.6725052,0.8885243,0.49237406,0.55708295,0.74788004,0.47685277,0.9415109,0.5134508,0.36131573,0.930725,1.7535723,0.80525374,0.48887867,1.1512835,1.7396241,0.6885516,1.5983171,1.5125331,0.95678025,1.6767226,1.4157416,1.5015602,1.081218,0.14614728,0.6159182,2.0345325,0.77971995,0.3705989,0.8189398,0.7323844,0.778119,0.96341705,0.14868328,1.7411895,0.8108245,0.7221986,1.6050258,0.5800963,0.7440411,0.73673785,1.0410568,1.2028294,0.7575215,0.9688313,0.42492533,0.5193116,1.068678,0.96589077,2.697974,0.64896953,0.6030755,1.665757,0.7588248,0.71435845,0.5257093,1.1662335,0.3587134,1.7296817,0.79368436,1.3311008,0.96070457,1.7105381,0.7596346,0.18874443,1.1283965,2.0660043,0.24415553,1.1425943,0.06576347,0.8763467,1.361099,0.9052337,0.8431995,0.7977358,0.4580599,0.74605036,0.98249495,0.83224773,0.6967127,1.9876893,1.1990943,1.744096,0.70548016,2.2888641,0.22687209,0.75321364,0.40653884,1.6807069,1.0580723,0.7674333,1.1346543,0.7541109,2.623939,1.6915812,1.6711395,0.5986043,0.47652662,0.940187,0.72704446,2.1270165,0.5390038,1.0583191,0.85322386,1.0302334,1.3655713,1.5719603,0.708304,0.762998,1.0411918,1.5036561,0.39795923,1.1809812,0.29636365,0.49549913,0.551041,1.3616683,0.5502954,0.23405308,0.5838736,1.1784151,1.027641,0.86022687,1.5871692,0.7462124,1.1854919,XC660375 - Rufous-collared Sparrow - Zonotrichia capensis bonnetiana.wav,-1
34445,Zonotrichia capensis bonnetiana,./input/cosmos_embeddings/,9.0,12.0,0.7705682,0.61182797,2.8336039,0.17317063,0.9638276,1.0319753,0.29379797,0.6687939,1.4420058,1.0022172,0.0720804,1.927766,1.3086337,1.272723,1.1873358,1.4492209,0.876106,0.47207075,0.5113662,0.045189887,1.0242112,0.30083567,1.9701064,0.6465037,0.64556026,1.3948936,1.1456565,1.0364604,0.8405385,1.7450039,1.9605433,1.179883,1.4152467,0.63270986,1.8626629,1.200929,1.6619943,1.7825903,1.2072763,0.71880794,1.4125202,0.5475756,1.1771386,0.42228997,0.6708605,0.42968768,1.0885808,0.25875723,0.9437841,0.720516,1.3782166,0.29616392,2.2513843,0.782731,1.1910022,1.6477735,1.1402175,0.49052614,1.3501422,1.415326,0.92192274,0.2911606,1.6986328,0.19789848,1.3104677,0.24592888,0.5498694,1.308054,1.0595132,1.1683781,0.20170963,0.16547906,1.3457118,0.42343837,0.14298129,0.51604253,0.6508987,2.3779044,0.6392083,0.29326087,1.8578186,0.49692935,0.894489,1.8737233,0.3102063,1.93356,0.87133765,0.44202262,2.507783,0.13574573,0.895179,0.5005057,0.6709521,0.69569486,1.4494774,0.71450865,1.500241,0.6925337,1.0695881,0.25622058,0.47190925,0.6298898,0.77982223,0.16007662,2.0179763,0.62064993,1.4826503,1.178808,0.0014563315,1.8099469,0.542279,0.67718834,1.701681,0.737681,2.8206978,1.385951,0.63006926,0.99110943,0.94827586,1.7646858,1.3923235,0.887233,0.7105229,1.2860794,0.8035598,0.706336,0.822672,1.031814,0.959456,0.87900114,0.8262854,2.3915877,0.90276814,1.2162812,0.0102360025,0.66083884,0.7446688,0.573449,1.0683949,0.5238975,1.042685,0.769019,0.34710342,0.73129445,1.0275743,0.77860457,0.5704082,0.73692304,0.009108432,1.0289958,0.63944286,0.6965251,0.6355971,0.6731981,0.8672733,2.7751994,0.86584127,1.0121047,0.9005504,0.78823215,0.90158415,2.730023,0.8814054,1.2739056,0.5452131,1.3463663,0.8865583,0.5313501,1.6363003,0.9101788,1.1404382,1.5969629,1.545838,0.9653386,0.9864862,0.71530414,2.5144272,1.0428368,1.8504384,0.8538862,0.44248372,0.5506098,0.56023407,0.93037695,0.6058859,0.22932732,0.50305057,1.5484108,0.86797863,1.5769247,0.9038211,0.98612714,0.39211747,0.99583876,1.5405257,1.4150188,2.1090803,0.9801172,0.39282936,1.998846,0.63975924,0.5370969,0.696725,1.2560397,1.0265632,0.12053752,0.33049858,0.5660517,0.56054884,0.76243836,0.26840234,0.48627126,0.3168813,0.667834,1.7688248,0.36334318,0.77931106,0.4906658,0.6371212,0.2947843,1.3408496,0.5292424,0.8947594,0.5540033,0.7815855,0.8729184,0.3191008,0.34988645,1.0304344,0.041817456,1.3796915,1.7275921,0.25488424,1.1584749,0.93180317,1.0792371,1.3503066,1.6052139,0.44017112,1.7790194,0.5539459,1.0786806,0.3676148,0.9860962,0.6623498,0.8640632,1.3262495,0.38548607,0.9953865,1.1147735,1.0686564,0.83165777,0.6248913,1.1028745,0.1701662,0.66420734,1.523025,0.81695795,0.71279454,0.3387583,0.19847602,1.1175051,0.46572775,0.15940693,0.59341097,0.94239646,1.4403273,0.45962223,0.44316828,0.93668157,0.21110392,0.93803775,0.98986787,0.7827736,0.1558997,1.2232734,1.522396,0.942191,0.5531519,0.49553365,1.0713155,1.7260777,2.5097036,0.931938,0.38564855,1.2674391,1.3207929,0.7280885,1.1947439,0.56064236,1.4239291,1.2931788,0.2532351,0.5309081,0.67201656,1.4159164,1.3552214,0.11674386,0.5321417,0.8382922,0.23336732,0.48919785,0.26873055,0.37490088,1.0097839,1.0308642,1.3864279,0.3128023,1.5249164,1.5188344,0.75282544,1.7319655,1.4473448,0.77472156,1.7961812,0.73539245,2.1995997,1.9945232,0.57326174,1.3597673,2.036285,0.7019272,0.3503133,0.53717,0.93361235,1.1606841,0.9077017,0.51191664,0.91064084,1.053508,0.41516292,1.6599404,0.49183136,0.7436746,0.42578393,0.7149789,1.2237256,0.5874016,0.9499564,0.54844004,0.7046026,1.0601001,0.80323887,2.604797,1.0279423,0.71330786,1.1300385,0.7119714,0.3378145,0.5871882,0.90925765,0.5220252,1.6272573,0.49050713,1.2266189,1.2165254,1.8957336,0.61554927,0.7231339,0.87451434,2.1833267,0.1932401,0.4901669,0.25885904,1.1925399,0.8886094,0.62721163,1.1026912,0.8471607,0.368545,1.0181599,1.6362487,0.27645284,0.30128825,1.9886037,0.91974175,1.2499468,0.8936335,1.9136324,0.52445614,0.4402731,0.62521505,1.5901021,1.431262,0.91811174,1.0769908,0.33001065,2.456602,1.1824046,1.2037777,0.62427163,0.44301772,0.35782373,0.23906398,1.1137967,0.88287824,0.93842816,0.51706153,0.43140286,1.8436232,1.3416643,0.8531989,0.682177,1.3099169,1.5825889,0.22128123,0.87421405,0.37575632,0.8260606,0.47498345,0.95891607,1.3145128,0.6146331,0.6370257,1.3472389,1.0850244,0.7620547,1.0949249,0.8166554,0.98155886,XC660375 - Rufous-collared Sparrow - Zonotrichia capensis bonnetiana.wav,-1
34446,Zonotrichia capensis bonnetiana,./input/cosmos_embeddings/,12.0,15.0,0.61242086,1.2591927,2.392645,0.6187537,1.2209315,1.1375518,0.555377,0.76352346,1.2743999,0.59535253,0.1584996,1.4150716,1.2634833,1.7456892,1.2443372,1.5251212,0.837237,0.8333145,1.2266173,0.28648144,1.3128817,0.31417525,1.2383401,0.8977294,0.41200572,1.5214154,1.5202687,1.1788898,1.8306799,1.5370904,2.1011953,1.0790412,1.5353761,0.43334937,1.265117,1.1385003,1.5091659,1.2980604,1.0128219,1.2465875,1.070629,0.1521258,1.3347749,0.4942851,0.5219534,0.6027208,0.9812907,0.66406715,0.84254014,0.7552609,1.4891394,0.5589945,2.2231967,0.9900778,0.8842011,1.2575142,0.5990567,0.41912317,1.5170484,1.8220143,1.2642449,0.5886399,1.5460773,0.2183699,0.99765337,0.22299027,0.5322437,1.110458,1.061907,0.9756762,0.34510368,0.19336474,1.4606277,0.34798175,0.0808188,0.827456,0.6131743,2.7341914,0.8338882,0.25234157,2.3892062,0.4662791,0.797858,1.7335896,0.5620905,1.3102082,1.2962571,0.79585886,1.7250234,0.20532638,0.759891,0.45345962,0.4868052,0.6708837,0.66332924,0.62911546,1.6389977,1.4032503,1.4265285,0.11048791,0.53422475,0.520527,0.80575347,0.3570153,1.9047203,0.46554714,1.1306684,1.4925164,0.14964628,1.7217033,0.71753883,0.60711944,2.3163733,0.5975608,3.872106,1.203461,1.1848109,1.2076259,1.1229582,1.428364,1.5213473,0.50193065,0.5601866,1.640218,0.7096464,1.1168404,0.93814826,0.68478394,1.1159124,0.7438515,0.54116523,1.8384699,1.6321986,1.4933965,0.07024099,0.06866461,0.57433563,0.8109572,1.683087,0.5104843,0.9488635,0.64615756,0.310789,0.9019108,0.7128203,0.14372775,0.15366283,0.52393323,0.20808017,0.9639616,0.5077851,0.6818515,0.903077,1.1749706,0.6720303,2.8103483,0.26788574,1.6969248,1.4078923,0.44667667,0.9446991,2.4751618,1.1878715,1.1146263,0.4968115,0.72559375,0.6801372,0.4242502,1.0400565,0.800992,1.3065059,1.4632003,1.3182786,0.6726887,1.2356849,0.29527724,1.9786686,0.9087959,1.8564693,0.5250413,0.25135207,0.8624372,0.88452435,1.4691907,0.4233687,0.15146267,0.49117786,0.77577144,0.9593941,1.3541818,1.0346639,1.0952346,0.58878344,0.5322155,1.2561643,1.0587922,1.2756639,1.0540516,0.51383424,1.9003682,0.7581848,0.41321012,0.4118173,1.0759728,1.2520525,0.21236736,0.9629011,0.5793479,0.81424373,1.053511,0.4562328,0.416533,0.41999274,0.91823447,1.393726,0.1512562,1.1596026,0.6766278,0.68533313,0.3714441,1.1429892,0.47735947,0.4870218,0.43741697,0.49682635,1.167764,0.3877316,0.51255995,0.8807583,0.05292332,1.3071133,0.8963684,0.20768753,1.0927255,0.71871614,1.0028561,1.3757236,1.043818,0.361243,1.9902091,0.5514217,0.7440891,0.765677,0.48655105,0.22103429,0.8773196,1.2535527,0.39421535,1.43448,1.2298805,0.2547596,1.0286603,0.519109,0.46353722,0.52927154,0.74079406,1.7423518,0.93024504,1.0058594,0.44704825,0.718098,1.4872895,0.70069426,0.15237007,0.3139664,0.37509662,1.4800634,0.47275293,0.33110702,1.1941621,1.0548844,0.8613199,0.78324115,0.5985722,0.1442135,1.5513152,1.5445418,0.8587902,0.36075413,0.7933088,1.00809,1.8437206,2.565556,1.3386133,0.33813813,0.48772824,1.1862242,0.8700398,1.4191033,0.9119603,1.5416398,1.6992439,0.108707845,0.5517122,1.5265665,0.91454685,0.5621543,0.2791596,0.53484917,0.81923836,0.1482904,0.44339228,0.1708237,0.5236827,0.93662184,0.6192642,1.2132514,0.9521686,1.3342113,2.278262,0.6590089,1.484263,1.0470004,1.2931005,1.2171006,1.1258123,2.2595305,1.2512596,0.71158963,1.240694,2.3377461,0.35703307,0.33556634,0.3986258,0.65027183,1.1369016,0.7483621,0.5453525,0.687209,0.6265091,0.3379997,1.1559374,0.58183914,1.116962,0.37671745,0.64511603,1.1137903,0.7942354,0.6301655,0.4587255,0.384472,0.6829625,0.48215806,1.8945843,0.8369151,0.96257645,0.9801971,0.38644394,0.03443581,0.51060605,0.7782125,0.34755516,0.9245707,0.67525953,1.0788648,1.370078,1.6204017,0.25254542,0.7826748,1.132279,2.1388896,0.23026198,0.26683214,0.69335186,1.4111365,1.0290028,0.42353433,0.48960185,1.0253763,0.65391475,0.7978628,0.6391951,0.53086734,0.19752264,1.5601151,0.88414043,0.940022,0.858855,1.8510685,0.5402681,0.45525116,0.6680789,1.4565231,0.96378183,0.7669354,0.8485117,0.03442143,2.2744064,1.3135989,1.5460113,0.8299072,0.7314613,0.26236844,0.14116824,1.4705509,0.66056436,0.34882063,1.0049524,0.67782927,1.4742233,1.4444308,0.4380201,0.53637624,1.1767616,0.67274886,0.19323784,0.70960444,0.5681259,0.97422755,0.17219275,1.0704408,1.425785,0.51645195,0.33649862,0.73623663,0.9913091,0.6567919,0.8366568,1.4568387,1.2100786,XC660375 - Rufous-collared Sparrow - Zonotrichia capensis bonnetiana.wav,-1
