FILENAME;CLIP LENGTH;Start (s);End (s);Scientific name;Common name;Confidence
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;42.0;45.0;Tyrannus tyrannus;Eastern Kingbird;0.3745794
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;45.0;48.0;Tyrannus tyrannus;Eastern Kingbird;0.40722123
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;51.0;54.0;Tyrannus tyrannus;Eastern Kingbird;0.88675
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;57.0;60.0;Turdus falcklandii;Austral Thrush;0.20242389
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;60.0;63.0;Machetornis rixosa;Cattle Tyrant;0.101824105
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;63.0;66.0;Tyrannus tyrannus;Eastern Kingbird;0.9194051
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;66.0;69.0;Turdus chrysolaus;Brown-headed Thrush;0.22202995
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;66.0;69.0;Turdus philomelos;Song Thrush;0.12008389
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;69.0;72.0;Tyrannus tyrannus;Eastern Kingbird;0.6899579
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;69.0;72.0;Turdus philomelos;Song Thrush;0.10376127
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;72.0;75.0;Tyrannus tyrannus;Eastern Kingbird;0.70220417
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;75.0;78.0;Turdus philomelos;Song Thrush;0.112378016
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;78.0;81.0;Turdus philomelos;Song Thrush;0.16898105
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;78.0;81.0;Tyrannus tyrannus;Eastern Kingbird;0.12358904
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;84.0;87.0;Tyrannus tyrannus;Eastern Kingbird;0.9027083
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;87.0;90.0;Tyrannus tyrannus;Eastern Kingbird;0.9270361
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;90.0;93.0;Tyrannus tyrannus;Eastern Kingbird;0.6346599
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;90.0;93.0;Turdus migratorius;American Robin;0.11503734
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;93.0;96.0;Tyrannus tyrannus;Eastern Kingbird;0.98635
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;96.0;99.0;Tyrannus tyrannus;Eastern Kingbird;0.22658318
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;99.0;102.0;Tyrannus tyrannus;Eastern Kingbird;0.9591503
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;102.0;105.0;Tyrannus tyrannus;Eastern Kingbird;0.31785163
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;105.0;108.0;Tyrannus tyrannus;Eastern Kingbird;0.9578091
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;108.0;111.0;Tyrannus tyrannus;Eastern Kingbird;0.9281167
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;111.0;114.0;Tyrannus tyrannus;Eastern Kingbird;0.20598602
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;114.0;117.0;Tyrannus tyrannus;Eastern Kingbird;0.57521343
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;117.0;120.0;Tyrannus tyrannus;Eastern Kingbird;0.85774404
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;120.0;123.0;Tyrannus tyrannus;Eastern Kingbird;0.74188346
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;123.0;126.0;Tyrannus tyrannus;Eastern Kingbird;0.9662832
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;126.0;129.0;Tyrannus tyrannus;Eastern Kingbird;0.41931114
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;126.0;129.0;Turdus falcklandii;Austral Thrush;0.106761426
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;129.0;132.0;Tyrannus tyrannus;Eastern Kingbird;0.5496282
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;132.0;135.0;Tyrannus tyrannus;Eastern Kingbird;0.8373087
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;135.0;138.0;Tyrannus tyrannus;Eastern Kingbird;0.8179104
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;138.0;141.0;Tyrannus tyrannus;Eastern Kingbird;0.88246876
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;141.0;144.0;Tyrannus tyrannus;Eastern Kingbird;0.11170443
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;144.0;147.0;Tyrannus tyrannus;Eastern Kingbird;0.9535067
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;147.0;150.0;Tyrannus tyrannus;Eastern Kingbird;0.3981739
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;150.0;153.0;Tyrannus tyrannus;Eastern Kingbird;0.9660245
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;153.0;156.0;Tyrannus tyrannus;Eastern Kingbird;0.3332271
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;159.0;162.0;Tyrannus tyrannus;Eastern Kingbird;0.16094506
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;159.0;162.0;Tyrannus vociferans;Cassin's Kingbird;0.15719956
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;162.0;165.0;Tyrannus tyrannus;Eastern Kingbird;0.7778021
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;165.0;168.0;Tyrannus tyrannus;Eastern Kingbird;0.7472248
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;168.0;171.0;Tyrannus tyrannus;Eastern Kingbird;0.9487713
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;171.0;174.0;Tyrannus tyrannus;Eastern Kingbird;0.9818023
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;174.0;177.0;Tyrannus tyrannus;Eastern Kingbird;0.20838536
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;177.0;180.0;Tyrannus tyrannus;Eastern Kingbird;0.9928364
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;177.0;180.0;Machetornis rixosa;Cattle Tyrant;0.28256416
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;180.0;183.0;Tyrannus tyrannus;Eastern Kingbird;0.9727041
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;180.0;183.0;Machetornis rixosa;Cattle Tyrant;0.16530496
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;183.0;186.0;Tyrannus tyrannus;Eastern Kingbird;0.8972202
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;183.0;186.0;Machetornis rixosa;Cattle Tyrant;0.10153135
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184909.wav;187.97714583333334;186.0;189.0;Tyrannus tyrannus;Eastern Kingbird;0.77887404
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;0.0;3.0;Tyrannus forficatus;Scissor-tailed Flycatcher;0.1763694
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.34504715
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;6.0;9.0;Tyrannus tyrannus;Eastern Kingbird;0.5497981
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;9.0;12.0;Turdus amaurochalinus;Creamy-bellied Thrush;0.10006682
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;12.0;15.0;Turdus amaurochalinus;Creamy-bellied Thrush;0.8042974
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;12.0;15.0;Turdus migratorius;American Robin;0.27074
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;15.0;18.0;Tyrannus tyrannus;Eastern Kingbird;0.28547993
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;18.0;21.0;Turdus chrysolaus;Brown-headed Thrush;0.22471695
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;21.0;24.0;Tyrannus tyrannus;Eastern Kingbird;0.18072908
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;27.0;30.0;Turdus philomelos;Song Thrush;0.16282804
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;30.0;33.0;Tyrannus tyrannus;Eastern Kingbird;0.37080234
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;36.0;39.0;Tyrannus tyrannus;Eastern Kingbird;0.43898484
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;39.0;42.0;Turdus migratorius;American Robin;0.11979462
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;42.0;45.0;Turdus migratorius;American Robin;0.12561911
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;42.0;45.0;Turdus philomelos;Song Thrush;0.11545829
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;45.0;48.0;Tyrannus tyrannus;Eastern Kingbird;0.104622155
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;48.0;51.0;Tyrannus tyrannus;Eastern Kingbird;0.23573682
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;51.0;54.0;Turdus falcklandii;Austral Thrush;0.24341764
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;54.0;57.0;Turdus philomelos;Song Thrush;0.17952456
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;57.0;60.0;Tyrannus tyrannus;Eastern Kingbird;0.6119937
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;60.0;63.0;Tyrannus verticalis;Western Kingbird;0.109529644
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;66.0;69.0;Tyrannus tyrannus;Eastern Kingbird;0.38365003
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;69.0;72.0;Tyrannus tyrannus;Eastern Kingbird;0.49326217
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;75.0;78.0;Tyrannus tyrannus;Eastern Kingbird;0.10472572
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;78.0;81.0;Tyrannus tyrannus;Eastern Kingbird;0.3119798
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;84.0;87.0;Tyrannus tyrannus;Eastern Kingbird;0.7372275
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;87.0;90.0;Tyrannus verticalis;Western Kingbird;0.43562737
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;90.0;93.0;Tyrannus tyrannus;Eastern Kingbird;0.61512494
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;93.0;96.0;Tyrannus tyrannus;Eastern Kingbird;0.60341704
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;93.0;96.0;Turdus philomelos;Song Thrush;0.112133086
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;96.0;99.0;Turdus philomelos;Song Thrush;0.1336447
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;99.0;102.0;Tyrannus tyrannus;Eastern Kingbird;0.25259662
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;105.0;108.0;Tyrannus tyrannus;Eastern Kingbird;0.112863846
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;108.0;111.0;Tyrannus tyrannus;Eastern Kingbird;0.3820091
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;108.0;111.0;Turdus philomelos;Song Thrush;0.12350302
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;114.0;117.0;Tyrannus tyrannus;Eastern Kingbird;0.42320728
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;117.0;120.0;Tyrannus vociferans;Cassin's Kingbird;0.62712026
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;126.0;129.0;Tyrannus tyrannus;Eastern Kingbird;0.54279524
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;132.0;135.0;Tyrannus tyrannus;Eastern Kingbird;0.23952898
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;135.0;138.0;Tyrannus tyrannus;Eastern Kingbird;0.37342343
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;141.0;144.0;Turdus chrysolaus;Brown-headed Thrush;0.20772795
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;141.0;144.0;Tyrannus verticalis;Western Kingbird;0.16963054
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;144.0;147.0;Turdus migratorius;American Robin;0.48234415
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184911.wav;147.09552083333332;144.0;147.0;Turdus amaurochalinus;Creamy-bellied Thrush;0.4046866
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;0.0;3.0;Tyrannus verticalis;Western Kingbird;0.2514388
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.45361844
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;3.0;6.0;Tyrannus verticalis;Western Kingbird;0.17931947
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;6.0;9.0;Tyrannus tyrannus;Eastern Kingbird;0.28086045
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;9.0;12.0;Tyrannus tyrannus;Eastern Kingbird;0.28624564
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;9.0;12.0;Tyrannus verticalis;Western Kingbird;0.15328784
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;12.0;15.0;Tyrannus verticalis;Western Kingbird;0.64294827
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;15.0;18.0;Tyrannus tyrannus;Eastern Kingbird;0.8202924
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;15.0;18.0;Carduelis carduelis;European Goldfinch;0.36136565
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;18.0;21.0;Tyrannus tyrannus;Eastern Kingbird;0.6386647
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;18.0;21.0;Carduelis carduelis;European Goldfinch;0.20488416
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;21.0;24.0;Tyrannus tyrannus;Eastern Kingbird;0.70478296
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;21.0;24.0;Apus affinis;Little Swift;0.16070494
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;27.0;30.0;Tyrannus tyrannus;Eastern Kingbird;0.9368573
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;30.0;33.0;Tyrannus tyrannus;Eastern Kingbird;0.8756124
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;33.0;36.0;Tyrannus tyrannus;Eastern Kingbird;0.32490733
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;33.0;36.0;Tyrannus verticalis;Western Kingbird;0.10509126
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184912.wav;40.96002083333333;36.0;39.0;Tyrannus tyrannus;Eastern Kingbird;0.51490307
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.39635777
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;3.0;6.0;Tyrannus verticalis;Western Kingbird;0.36061966
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;6.0;9.0;Tyrannus tyrannus;Eastern Kingbird;0.78436947
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;9.0;12.0;Tyrannus tyrannus;Eastern Kingbird;0.22147055
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;12.0;15.0;Tyrannus tyrannus;Eastern Kingbird;0.38151887
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;18.0;21.0;Tyrannus tyrannus;Eastern Kingbird;0.10992646
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;21.0;24.0;Tyrannus tyrannus;Eastern Kingbird;0.98133504
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184915.wav;28.421229166666667;24.0;27.0;Tyrannus verticalis;Western Kingbird;0.372744
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;0.0;3.0;Tyrannus tyrannus;Eastern Kingbird;0.99875164
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;0.0;3.0;Euplectes orix;Southern Red Bishop;0.10600099
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.99653363
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;3.0;6.0;Threnetes leucurus;Pale-tailed Barbthroat;0.25487587
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;6.0;9.0;Tyrannus tyrannus;Eastern Kingbird;0.678555
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;9.0;12.0;Tyrannus tyrannus;Eastern Kingbird;0.97231865
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;9.0;12.0;Empidonomus aurantioatrocristatus;Crowned Slaty Flycatcher;0.15277728
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;12.0;15.0;Tyrannus verticalis;Western Kingbird;0.8248767
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;15.0;18.0;Tyrannus verticalis;Western Kingbird;0.58883613
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;15.0;18.0;Tyrannus tyrannus;Eastern Kingbird;0.13157836
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;18.0;21.0;Tyrannus verticalis;Western Kingbird;0.7654897
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;21.0;24.0;Tyrannus verticalis;Western Kingbird;0.8503007
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;33.0;36.0;Tyrannus tyrannus;Eastern Kingbird;0.97657883
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;33.0;36.0;Estrilda nonnula;Black-crowned Waxbill;0.11967921
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;39.0;42.0;Tyrannus verticalis;Western Kingbird;0.5094313
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;42.0;45.0;Tyrannus verticalis;Western Kingbird;0.20695202
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;42.0;45.0;Apalis melanocephala;Black-headed Apalis;0.10354102
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;45.0;48.0;Tyrannus verticalis;Western Kingbird;0.30533752
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;48.0;51.0;Tyrannus tyrannus;Eastern Kingbird;0.20704865
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184916.wav;56.058791666666664;51.0;54.0;Tyrannus verticalis;Western Kingbird;0.8916477
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184917.wav;14.576333333333332;0.0;3.0;Muscicapa dauurica;Asian Brown Flycatcher;0.11219135
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184917.wav;14.576333333333332;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.97002745
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184917.wav;14.576333333333332;6.0;9.0;Tyrannus tyrannus;Eastern Kingbird;0.97011685
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-184917.wav;14.576333333333332;9.0;12.0;Tyrannus tyrannus;Eastern Kingbird;0.5833456
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-185549.wav;21.2898125;0.0;3.0;Tyrannus tyrannus;Eastern Kingbird;0.8216076
/media/jacob/Audio/Training_Xeno_Canto_2022/Tyrannus-tyrannus-185549.wav;21.2898125;3.0;6.0;Tyrannus tyrannus;Eastern Kingbird;0.7506766
