0	3.0	0.4015388,1.0093633,0.639899,0.33008033,0.5125061,0.4198947,0.79708797,1.3443356,0.6690498,0.55365235,1.0220793,0.94136465,1.4501605,0.6720857,0.39858413,0.5646686,0.83797425,0.570366,1.1653948,0.537375,0.6816075,0.2905863,0.6658673,1.2847898,0.45257157,0.74003106,0.3427106,0.98861456,0.9215324,1.2335542,0.54022175,0.6631246,0.6617247,0.7491354,0.24993956,0.40939128,0.67799795,0.33268017,0.12034106,0.559382,0.7542496,0.56401503,0.71583104,0.53598565,1.2081665,0.123285204,0.24871069,1.0242674,0.73370296,0.80618465,1.2082405,0.75668,0.76222396,0.43081135,0.4107452,0.5231508,0.47653437,0.5574221,0.65500754,0.24758899,0.9650288,0.256787,1.5771773,0.3967625,0.6452248,1.0026,0.47253495,0.7073807,1.0944908,1.2307422,0.88151926,0.669756,1.7100205,0.019181222,1.2991811,1.0118086,0.35988933,0.52416426,0.96355057,0.6995839,1.0466017,0.17176539,0.7681615,1.1401434,0.51798797,0.6263906,0.7786522,0.33663344,0.9243394,1.708478,0.7055691,0.90897804,0.36680704,0.7124972,1.1303868,0.9254664,0.4905554,0.56518507,0.74042237,0.47946256,0.8057078,0.27959877,0.6994975,0.2269718,1.2050468,0.2889346,0.067337126,0.4649967,1.0456052,0.9454293,0.29265845,0.6191273,0.9073181,1.0834541,1.7986907,0.86759174,1.3829352,0.6539926,1.2409254,0.29724234,0.3805027,1.2015498,0.9302962,0.18736017,0.21969289,0.4911499,0.19696689,0.24747163,0.91074646,0.18054724,0.8207369,1.101629,0.6691994,0.6867547,0.60735655,0.55495167,0.15907112,1.2823915,1.3814092,0.87535733,0.24673083,0.8389371,0.38837034,0.31234944,1.0294105,1.1061394,0.69736147,1.4153559,1.3118498,0.35195625,0.6920089,0.70851976,0.11283314,0.14094341,0.6990722,0.62839127,0.77246845,0.48431492,0.5242127,0.8486611,0.40947336,0.19849795,0.70237213,0.24358791,1.0317554,0.40087223,1.019084,0.95711035,0.5238906,0.985361,0.57112396,0.9355072,0.49960315,0.14448375,1.0254037,0.09979272,1.673511,0.17943886,0.41831917,0.43861955,1.0055816,0.9023701,0.48134056,0.091637075,1.0856752,0.3464206,0.71261257,0.93698955,0.40952855,0.7077098,0.43728513,0.35916796,0.77944356,0.9276382,0.72430265,0.4400769,0.8631778,1.0043646,0.3253072,0.39953655,0.6785974,1.617165,1.0049268,0.63819456,1.1734301,0.8933031,0.9763101,0.7393609,0.2883097,0.70666146,0.8705275,1.1089237,0.91607046,0.9843557,1.4981984,0.93284655,0.8064784,0.62232,0.75312424,0.442397,0.61751175,0.51773196,0.6537624,0.57729137,0.7393388,0.7583008,0.4648947,0.55318296,1.0039133,0.9643202,1.1905279,0.47929513,1.3595768,0.38408118,0.529748,1.392133,0.29719537,0.46760035,0.7880656,0.8343643,0.45750707,0.35402173,0.9526404,1.1142073,0.4750982,0.9435182,0.4337504,0.69616544,0.5365844,0.63983995,1.7972656,0.12514907,0.96525383,1.1778877,0.49220294,0.6455091,0.971444,1.4122833,0.20330253,0.34522045,1.2648082,0.08053926,0.16728696,0.44728035,0.5775243,0.21595037,1.4830985,1.1920844,0.5035761,0.33542764,0.6944592,0.33181438,0.4578188,0.3290603,0.45476997,0.58006907,0.80362964,0.46586454,0.74661726,0.80700773,0.46080375,0.2418406,0.68711454,1.0335093,0.31033558,0.17695189,0.5783055,1.4498519,0.36250538,0.45295614,1.199897,0.32847786,0.6424574,0.3955629,1.3050992,0.85724974,0.98033893,0.7068147,0.39714104,0.6927186,0.7637688,0.51279193,0.90809345,1.9891862,1.561408,0.3735268,0.9055402,0.791413,0.8000823,0.3024962,1.2984661,1.2850938,0.8931761,1.784207,0.6258079,0.2589383,0.66982627,0.9138855,0.4623626,0.8833367,0.9252142,0.6872512,0.3658178,0.14182174,0.66004646,0.535297,1.0232615,0.5921473,0.3254646,0.53916746,1.3841069,0.36504453,0.6573402,0.82541233,0.74503547,0.8198135,0.21636152,0.34808505,1.2173873,0.7436728,0.38791746,0.55047846,0.50132644,0.5690953,0.9607511,1.3806486,1.0934163,0.981599,0.35974097,0.4190029,1.6275032,0.7684001,0.5372703,0.78122765,0.67547613,0.94843453,0.3711009,1.002953,0.71313655,0.63141155,0.5765743,0.35868472,1.5795155,0.2977649,1.3583972,0.8933087,0.9291227,0.7121906,0.5403839,1.2667847,1.274745,0.7702289,1.0407497,0.42966953,1.9434756,1.0565082,1.2333746,0.567309,0.5669495,0.26163214,1.0628808,0.4493655,0.40508974,0.5563545,1.2528987,1.0401785,0.009970047,0.1968534,0.51855516,0.3902266,1.1027272,0.45790026,0.97992384,1.2779226,0.526121,1.2692767,0.556288,0.40600216,0.8530863,0.17258549,0.6217543,1.714457,1.3738638,0.5354959,1.0208406,0.77478373,0.3656531,0.70995724,0.47611886,0.75546014,0.38334024,0.46463203,1.0536981,1.0523349,0.737736,0.90936506,1.1763754,1.0936614,0.48494804,0.49760073
3.0	6.0	0.16271037,1.2204885,0.3479771,1.546705,0.14980322,0.23182681,0.46432686,1.9417595,0.45988506,0.62110966,1.7760655,0.5146608,0.3235609,0.11079109,0.36189973,0.6334881,0.9696491,0.24333417,1.3557432,0.36711627,0.9696333,0.15670604,0.7986093,0.77095073,0.77991974,0.38749716,0.4906201,0.5048681,0.4579245,0.46947914,1.3694147,0.52009284,0.7931632,0.5687246,0.21849385,0.711568,0.5903563,0.615791,0.35473657,0.46128523,0.4614197,0.68715227,0.64854467,1.0764197,0.5817633,0.33379918,1.0168099,0.8989618,0.62921286,0.8233623,1.2679552,0.8015284,1.3640637,0.38084614,0.4005875,0.34599382,0.40687022,0.94917727,1.4347448,0.52456826,0.4062208,0.27470523,0.63635415,0.19666457,0.53677046,0.5711431,0.6343018,0.273202,1.3448747,1.1045282,1.1332006,0.07199684,1.0202358,0.35652503,0.8725902,0.27462435,0.798407,0.64340305,0.8121468,1.0355519,1.581061,0.2282806,0.4112795,0.2615502,1.358957,0.8206952,0.4457804,0.6775544,0.7686358,1.2175415,0.65041286,0.36505377,0.31397238,0.5216969,0.9507103,0.31910074,1.0455317,0.94730765,0.5011975,0.43003553,0.7237231,0.96019197,0.53377634,0.3772225,0.67845184,0.42258865,0.038058057,0.40021846,0.615692,0.5108481,0.23268786,0.637115,0.68966395,0.73184496,0.50557065,1.0638416,0.87678117,0.8571423,0.601967,0.20636272,0.47741842,1.125438,0.6052753,0.35253596,0.7691139,0.76108515,0.7396246,0.049500108,0.78609145,0.17345393,0.36626932,0.5879938,1.13694,0.25984514,0.5682634,0.12537673,0.45783216,0.43764293,2.0511336,0.75828874,0.16206264,0.5351185,0.41238892,0.85314584,0.5905239,0.9423703,0.83271694,0.43019706,1.2013695,0.19798821,0.082223326,0.88369775,0.12059313,0.5146414,0.7982553,1.0346735,0.83649254,1.1255738,0.40884095,1.3277937,0.31550315,0.18132001,0.5463752,0.44817358,0.42765737,0.34003103,0.99928594,0.71658206,0.643648,0.3247087,0.30794483,0.47449034,0.7457038,0.3229829,0.34007418,0.10596067,1.0932386,0.7108497,0.6541308,0.106806934,1.0988371,0.38994747,0.5812125,0.072098985,0.7553692,0.2169081,0.36249894,0.8645534,0.5798947,0.758703,0.18419406,0.04766932,0.7157552,1.1279776,0.873732,0.35173813,0.78064775,1.4069052,0.32037747,0.13314682,0.06833351,1.0078094,1.0613127,1.3500297,0.77712446,0.3402269,1.79836,0.8280167,0.57328105,0.7382441,1.1261238,0.84610397,0.71079373,0.2936356,1.052921,1.1258733,0.5824425,0.37354696,0.4008156,0.53603196,0.49970603,0.8410012,0.9866513,1.4924355,0.38793832,1.1594359,0.24280745,0.30609715,0.6839417,1.3075677,1.6285726,0.6875519,1.2308314,0.3379761,1.0650619,1.5298532,0.43861723,0.33410704,0.76788086,0.40805304,0.5441021,0.57110536,0.55042887,1.5733376,0.41196793,0.938336,0.5304957,1.0508326,0.62338686,0.4785539,1.4818183,0.06401184,1.3129474,1.3273354,0.5467862,1.4758356,0.56195796,0.48805588,0.019117013,0.65273684,0.7434748,0.60660654,0.20713913,0.44924825,0.22424918,0.28375012,0.7439774,0.7028807,0.423975,1.0032588,0.67020947,0.7266655,0.5031563,0.22131467,0.050134897,0.68558246,1.189943,1.012677,0.13663387,0.9231162,0.071294114,0.051993817,0.31495655,0.6292867,0.58982587,0.086518586,0.6708259,1.1624013,0.78176874,0.6130523,0.74297,0.43363613,0.52291936,0.2997604,0.56686246,0.9032311,0.7382262,1.130635,0.7880066,1.3458416,0.7909449,0.6578095,0.80568206,1.5649374,0.9585906,0.50511926,0.90222335,1.0131415,0.6069431,0.63700765,0.28490776,0.7709128,0.7355221,1.7977397,1.3872833,0.2641717,0.9632958,1.0363454,0.46242136,0.25011796,0.69797426,0.23731947,0.77534235,0.1223595,0.78696036,0.85266167,1.1730987,0.37995678,0.3192923,0.30606788,0.8950521,0.30007726,0.38609308,0.8448874,1.4122256,1.0499067,0.44720906,0.6393615,0.38858944,0.52145237,0.2886514,0.33518785,0.5713496,0.43505165,1.3544164,0.737301,0.35441446,1.5191836,0.20014244,0.84029484,0.5169074,0.36898983,0.4147262,0.3541119,0.6840156,0.32976383,0.74004,1.510047,0.7216492,0.4384845,0.6736314,0.25903487,1.1768941,0.2681781,1.5197698,0.73082185,0.3181183,0.8968021,0.20683384,0.9242972,0.693271,0.7550676,1.3171704,0.18416241,1.1214187,0.2784968,1.468759,0.8002274,0.25692952,0.35725695,0.7525277,0.25595337,0.4477648,0.16078705,0.64812934,0.9597744,0.057814956,0.061072588,0.39928216,0.5186169,0.6151827,0.30970842,0.2640254,1.519486,0.69255584,0.3206514,0.6118448,0.07051343,1.0424368,0.23163366,0.4931934,0.7548386,0.44973242,0.28319055,1.483211,1.7017848,0.78610724,0.08482745,0.24925831,0.39445353,0.18258238,0.3779282,1.2543864,0.69388926,1.1149366,0.78084886,1.0390496,0.7718746,0.5867343,0.12012324
6.0	9.0	0.3023942,1.6597984,0.67066586,0.75246423,0.74700487,0.80391943,0.603499,1.7471632,0.6796025,0.7238869,1.3477488,0.69370615,1.1564527,0.40999055,0.6375928,0.45319432,1.7237533,0.43111658,1.2901887,0.2207762,1.1471034,0.25782907,0.7219312,1.1199809,0.7278215,0.4070198,0.3583437,0.5338187,0.7078772,0.8709459,1.3448644,1.0316154,0.80177796,0.38589865,0.16381502,0.5138659,0.6404,0.5925044,0.15829009,0.7069737,0.4485827,0.45726424,0.9202504,0.4747814,0.8466219,0.49262947,0.6204113,1.2047613,0.5322784,0.44271088,1.2259312,0.65165,0.93192625,0.27264678,0.27834773,0.23551017,0.041298494,1.0681541,1.5075119,0.6993166,0.7048576,0.1489591,1.1166388,0.20538956,0.6979729,0.66240394,0.58611774,0.4641819,1.2064996,0.99281526,1.7894303,0.5446569,1.0902499,0.35891902,1.1075649,0.599781,0.9725095,0.20896327,0.49227923,0.9113831,1.1898991,0.32615143,0.5590878,0.74284697,0.9686879,0.40593952,0.20472565,0.58090764,0.22416371,0.99574065,0.57783717,1.5289276,0.9632883,0.60693806,0.9155911,0.50539017,1.2469244,0.8242276,0.5515441,1.0091636,0.38315767,0.7135197,0.6668894,0.31961912,0.9887069,1.0041069,0.29329634,0.5247354,0.5596786,0.47492564,0.4887905,0.49599808,0.8803896,0.944903,0.8173645,0.7484995,1.1054084,0.84760535,0.9251905,0.3804717,0.3492654,0.7203286,0.43849975,0.3228615,0.16241863,0.5911636,0.89894104,0.34587595,0.6113352,0.477647,0.6999949,0.6778874,1.1355255,0.6089709,0.58656937,0.36049348,0.53886384,0.78986675,1.6659576,0.8746044,0.2619257,0.5057049,0.52802634,0.38132113,0.70442104,0.8265852,0.86083996,1.1507969,0.82164454,0.7010776,0.6150292,0.808988,0.24191332,0.5889332,0.5122802,0.7606795,1.2092535,0.83510566,0.48662293,0.6283295,0.29524297,0.40461332,0.5209478,0.19979393,0.25747412,0.2285772,0.93626606,0.27006972,0.76849735,0.7962567,1.0406075,0.5715951,0.5166091,0.4754309,0.547244,0.26523614,1.0241796,0.4145645,0.5021184,0.5481956,0.6183875,0.3186257,0.6395534,0.165021,0.8245682,0.117221355,0.52166915,0.92037714,0.7758339,0.66931033,0.31150985,0.24546331,1.0541,1.1605449,0.7483791,0.4264151,0.6299183,1.195211,0.5819678,0.54636765,0.90051544,1.8554541,1.0229193,0.93435013,0.6632033,0.9049144,1.7246518,0.6634583,0.6248903,1.5400919,0.63139534,0.9653319,0.6869059,0.5332935,1.2216489,0.42312616,0.5660787,0.69251275,0.5192249,0.6636216,0.8323189,0.48974806,0.67629427,1.1363348,0.62672865,1.0007774,0.6276097,0.08828151,0.31296402,1.5205896,1.471277,0.63918567,0.55996704,0.22299784,0.690575,1.374288,0.4478159,0.26161915,0.7089474,0.3445313,0.35278443,0.41104043,0.7072471,1.0132142,0.22937238,1.5746133,0.9643102,0.92934287,0.49283504,0.73767865,1.5680528,0.28748703,0.9144165,0.9664459,0.44609863,1.9263389,0.8714448,0.99363077,0.280653,0.6832233,1.004629,0.19157588,0.32347214,0.30981964,0.39379203,0.15503556,0.62886184,0.62387395,0.18138099,1.2825992,0.6058637,0.39474887,0.28869173,0.18487865,0.19123375,0.9438182,0.81650066,0.8392186,0.4207847,0.6272685,0.59430873,0.27071962,0.6742399,0.9701296,0.52752745,0.14990893,0.87651587,1.2986586,0.7533786,0.6670391,0.88977754,0.29884017,0.29770124,0.3384149,0.28993335,1.1428196,1.1229677,0.78571177,0.72731185,1.1672844,0.6704686,0.65539545,0.9138099,1.3933309,0.8963806,0.6387259,1.1746242,0.6950742,0.84928024,0.9316324,0.36697638,0.7897347,0.6569566,1.4355952,1.6572725,0.2773823,0.51014674,0.58513355,0.96302545,0.747971,0.61590934,0.646461,0.6114728,0.32864237,0.6181848,0.35027742,0.46039382,0.9980624,0.3521753,0.2953125,0.40708888,0.57152224,0.68309903,0.67711186,1.0492998,0.9731717,0.58131623,0.52926445,0.455648,1.3883464,0.6995604,0.18880963,0.76290643,0.2710215,1.4370189,0.75029147,0.429538,0.8591457,0.18700832,0.31965256,0.8872686,0.49614263,0.46106923,0.55700153,0.44705403,0.8628567,0.40555668,1.1556926,1.642954,0.26963764,0.6670279,0.63171685,1.3715974,0.5080162,1.0098809,1.1592386,0.29927224,0.4444443,0.10606754,0.8782041,1.2906575,0.44881678,1.1454774,0.20147216,1.3299341,0.24452096,2.6911736,0.97534823,0.70953596,0.43139005,1.3285964,1.2651439,0.66555035,0.06482127,1.5825952,0.7410128,0.17090684,0.08621305,0.27115124,0.41818845,0.97948325,0.6582371,0.13381493,1.2421802,0.32581228,0.90434885,0.5135426,0.1902903,1.0502203,0.5742918,0.6133334,1.2408836,0.68785596,0.08881104,1.6894684,1.1919873,0.26044577,0.7275408,0.430345,0.547476,0.15277481,0.18731773,1.5386007,0.83531594,1.3062408,0.8483584,1.2841914,0.8482181,0.51375735,0.44673407
9.0	12.0	0.7345175,1.3715444,1.2030494,1.497982,0.39769572,0.1739318,1.4093118,1.0157156,1.223961,1.1242352,1.0554812,1.2784632,1.2688577,0.41209844,0.406861,0.8684732,0.3230619,1.0311351,1.7097611,0.6376442,1.4942975,0.6320032,1.009587,1.5280855,0.4428786,0.11932659,1.0190192,0.6774165,0.6827483,1.2539202,0.73870826,1.3563975,0.37811518,0.40368125,0.5810314,1.273296,0.5705129,0.287753,0.10278201,0.52281153,0.5290042,1.0861692,0.47636014,0.6917354,1.2413403,0.4286558,0.71080315,1.2736775,0.4378338,1.446969,1.0731208,1.6193826,1.1396341,0.43707705,0.35121685,0.7141384,0.13422239,0.28837246,1.8355715,0.8713153,0.3193184,0.13154429,1.2827832,0.6934102,1.1683413,1.4203856,0.85712355,0.71689004,1.822653,1.3069683,0.9244137,0.6307483,1.0681285,0.66580117,0.9304965,1.0990517,1.1256797,0.0,1.3337228,0.8189933,1.0183891,0.37044263,0.5871741,0.50308055,0.9260327,0.4646275,0.46019816,0.83575517,1.0649531,0.83373004,0.8327564,0.9377971,1.3826599,0.2509826,1.1425841,0.9202908,0.70340514,0.6064313,0.8494697,0.7431405,0.34894758,1.9085339,0.8453031,0.8439244,1.2721972,0.6979234,0.13470271,0.7453232,0.19089699,0.91955405,0.5297972,0.665148,1.2557689,0.4211545,0.89692724,0.91626185,0.9753005,1.6800084,0.9051117,0.536344,1.1571066,1.0015612,1.2213107,0.15065128,1.0672665,0.7058918,0.9921799,0.12030774,1.1000695,0.3973338,0.7782879,0.6102476,1.1713482,0.4464937,1.1364738,0.18461108,0.35959,0.96335536,1.853801,0.23138565,0.32392305,1.1355731,0.057729304,1.0783088,1.9019803,0.9028956,1.1101456,0.6273999,1.2909476,0.46035308,0.66693175,1.5338306,0.123613834,0.19182104,1.357002,0.8619318,1.0933108,0.6082891,0.4157012,0.9364282,0.7050347,0.5519317,0.90543264,0.7105498,0.43857095,0.7605771,1.1662445,0.30157804,1.3337213,1.012673,0.53035825,0.9623184,0.64237624,0.18535915,0.12327117,0.35051167,0.7744284,1.1831582,0.72136337,0.8564851,1.3246961,0.79337144,0.7547302,0.0,1.3472544,0.65936005,0.8672177,0.9346009,0.73466694,0.49485272,0.44062388,0.77506465,1.4369214,1.4012802,1.601379,0.10332084,0.56524557,1.691561,0.16374189,0.6847911,0.88917136,1.3156424,1.2372625,0.44603407,0.7881218,0.6889753,2.0979228,1.7299054,0.6355167,0.6644872,0.0947462,1.1645337,0.882131,0.8163584,1.3608755,0.49590224,0.22344485,0.70531154,0.71029276,0.7489235,0.53756773,0.26339245,1.2321444,0.92344487,0.5939624,0.8391281,0.6646733,0.2501464,0.5049409,1.2810822,2.1915789,0.74044645,0.72909385,0.9990363,0.7900737,1.6253229,0.34517217,0.30708778,1.3541538,0.8214242,0.5383407,1.0896888,0.33263147,0.9635049,0.05625987,0.5263314,0.989859,1.1828387,0.8919037,1.3513303,1.817609,0.6425848,1.3786945,1.1783452,0.79597074,0.8111149,0.28152448,0.6592283,0.42658877,0.39028287,0.7082718,0.22988582,0.46620864,0.3211857,0.0,0.30809575,0.8756031,0.91012084,0.34460923,1.1777091,1.1301517,0.4625396,0.9078082,1.5226531,0.104367614,0.7876624,1.2078583,1.2704651,0.55930436,0.8288989,0.38170463,0.12976801,1.4559067,1.0850453,1.3127669,0.36224678,1.6102017,1.184808,0.951405,0.8605199,0.87928665,0.8552381,0.06401223,0.34557956,0.9102009,0.98381996,0.65132225,1.209063,0.972177,1.1861603,0.9227963,0.94464844,1.2365155,1.5297145,0.9597901,1.099787,0.34722525,0.81869817,0.8217592,1.2510216,0.7305838,1.2562975,0.92733467,0.60032356,1.1496494,0.21335045,0.3202734,0.4831699,0.43892205,0.6923024,0.38187188,0.87894803,0.8216597,0.17430848,1.2013557,1.6544592,1.2044677,0.42927846,0.694265,0.23208442,0.47758818,0.18009007,1.1837212,1.2978172,1.6181209,1.0471535,0.58324313,0.5766042,0.50073755,0.56298286,0.47738588,0.26149783,0.43130317,0.6448255,1.1870849,0.5554436,1.3013002,1.2046081,0.28142762,0.7946188,1.3085754,0.9239322,0.44015855,0.5578489,0.5652355,1.240898,0.44543225,1.5318285,0.6500863,0.27720082,0.2003817,0.4839573,0.8870386,0.38253057,1.0694674,0.8458929,0.30487996,1.3988335,0.47701883,1.9572587,0.9016029,0.8622199,0.8595189,0.37106782,1.8394992,0.22558022,1.8283988,0.32968098,0.9173074,0.9314386,0.6692262,0.6199102,0.51331025,0.09259111,1.685991,0.73149955,0.4197262,0.3561842,0.62206924,0.9394796,1.0450048,0.56916595,0.08795172,0.749715,1.0226709,1.4958428,1.0320086,0.70163816,1.1520364,0.393045,0.20615345,1.3160255,1.0141581,0.44094914,1.7348615,1.4558604,1.0959969,1.081691,0.9448172,0.26727906,0.43219027,0.42161977,1.8709457,0.81892586,1.2276239,0.8073582,2.0740643,1.0603843,0.94844526,0.17679816
12.0	15.0	0.37637156,1.2724563,0.70623636,0.8286228,0.6655159,0.7159419,1.0625465,1.3946422,0.62408066,1.1190459,0.74202263,0.92817444,1.3237324,0.18468958,0.678872,0.5583909,1.3691758,0.78175044,1.5217764,0.17047727,1.4213251,0.39179653,1.1442642,1.8261172,0.541413,0.5286746,0.78471863,1.4482954,0.6209582,1.7440376,0.37496632,1.1467108,0.36003268,0.7557131,0.595887,1.0025724,0.6521157,1.0324148,0.46397197,1.0174996,0.9084996,0.66694677,0.32089847,0.8370769,0.8134839,0.79975057,0.6424241,0.5764042,0.6172903,1.0638933,1.4759537,1.2187352,1.319615,0.21003133,0.41745603,0.41834342,0.3384474,0.830748,1.6750897,2.0214062,0.38833633,0.33959967,1.6714673,0.6942132,0.85348606,1.546279,1.1179026,0.39794278,1.832499,1.1513908,1.7558907,0.40521336,1.2366178,0.9130684,1.3320643,1.4203764,1.2736005,0.101936996,0.6768739,0.6546875,0.8760863,0.5527817,1.1850897,0.6597934,1.025321,0.6714986,0.28467184,0.862402,1.0867606,1.2677985,0.895135,0.85408115,1.2166991,0.64375967,1.0614731,1.296417,1.1726437,1.2261846,1.2570683,1.0708479,0.2956044,1.4452696,0.74115443,0.6330228,1.38172,0.9747076,0.48250496,1.227804,0.7353878,0.8637937,0.5367161,0.46745062,1.0959041,0.2972775,1.3812147,0.9435824,1.0290867,1.2773538,1.4055474,1.2486583,0.8666909,0.90763324,1.0082474,0.85377765,0.5284942,1.2682167,0.9447404,0.22370881,0.73564863,0.60818946,1.1653695,0.7382538,1.0896288,1.1231432,0.91155756,0.6435249,0.47342306,1.3223541,1.8422294,0.6154207,0.6421844,1.7374537,0.5564338,0.744882,1.7609671,1.111225,1.0718333,1.6661553,1.4242336,0.14953941,0.57255256,0.93359923,0.17213511,0.9552816,0.54876506,1.4702895,1.457415,0.8075507,0.720996,1.0011926,0.66385007,0.5124719,0.25916183,0.4835019,0.6005781,0.6019279,1.1322474,1.0025344,1.1445848,0.5705783,0.72560847,0.8423287,0.9576546,0.19601059,0.79527944,0.64696443,2.0111802,0.7347642,1.1504946,1.3681992,1.0263742,0.8522377,0.73149997,0.06101936,0.9690312,0.5679187,0.5567102,0.9385361,0.6317166,1.1114163,0.43620032,0.795794,0.697776,1.0508709,1.2459191,0.11820912,0.6998533,1.7561888,0.7012503,0.6042736,0.5596859,1.9831278,0.5979494,0.5175899,1.1665945,0.91408145,2.0715363,0.9924263,0.36458343,0.6632438,0.114117175,1.0834848,1.6894573,0.91590333,1.2113478,0.64127123,0.30246776,0.7867112,0.8476708,0.90853083,0.94791955,0.44257665,0.6685051,1.3355196,0.56589305,1.6040528,0.7056985,0.55155957,0.79271173,1.0601463,1.7267061,0.97727823,1.0405209,0.6332964,0.86767787,2.0448635,0.48219734,0.86634576,1.0068601,0.6798699,0.5291868,1.309688,0.8060373,1.5175847,0.23459318,0.9757722,0.53347445,1.0314049,0.73342675,1.0602458,2.0013714,0.23192278,1.5269036,1.2228554,0.7523109,1.7245388,0.69300693,1.8365316,0.21663576,0.26954758,1.6440727,0.64627457,0.29109138,0.4762259,0.56960446,0.39059544,0.9114574,0.9833931,0.5364878,1.5409242,0.7627621,0.42299044,0.7066808,0.729391,0.54018223,1.3719535,1.6106641,1.4232783,0.45524383,0.7440727,0.43019074,0.41960567,0.80063605,1.1777265,0.92320275,0.573485,0.9964646,1.5439306,0.8533716,1.0416851,1.7305944,0.39210278,0.5030622,0.38022625,0.8563953,1.5306621,0.7921394,1.3635854,1.0110979,0.79549456,0.42717087,0.5764625,0.8093171,1.5842954,0.7916903,1.0747938,0.4585421,0.69742656,1.0643057,0.7327237,0.9194677,1.7877561,1.5937028,1.2065523,1.1951729,0.38609517,0.28686708,0.4990963,0.5468586,0.8021075,0.80024326,0.8960967,1.0342902,0.10066202,1.5186136,1.3937265,0.93697566,0.68628705,1.0276214,0.25640303,0.61993665,0.35581535,0.5842756,1.5922983,2.2543423,1.1440791,0.78469634,0.4888016,0.63460684,0.80880857,0.377609,0.29237255,0.6102605,1.1401258,1.2760915,1.370959,1.1970756,1.164219,0.35569787,0.4911688,1.594056,0.9770262,0.732714,0.3740785,0.4451083,1.2753336,1.0769457,0.9945588,0.7256895,0.9937959,0.57699996,0.61345804,1.5343726,0.3809384,1.2751501,1.1164274,0.5549489,0.99432063,0.60519624,1.5595834,1.8764306,0.7973091,1.5563332,0.5003622,1.3919756,0.34189278,1.5326368,0.5077567,0.56955534,0.6581192,1.3886267,0.558499,0.4831704,0.014522925,0.7945719,0.55479276,0.6600076,0.38293076,0.7479296,0.5744821,0.88452256,0.83712316,1.5611061,1.1285248,0.85712814,1.1807016,1.8206267,0.392783,0.63434494,0.41442454,0.544296,1.0346255,1.3319159,0.44618368,2.0692518,1.133764,0.6267055,1.1524043,0.47633898,0.68950737,0.60550773,0.4459237,3.2776408,0.8703176,1.3388188,0.40167308,1.3347261,0.9501998,0.35935557,0.3297664
