Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	12000	scrpih1	Screaming Piha	0.9857
2	Spectrogram 1	1	12.0	15.0	150	12000	rucant2	Rufous-capped Antthrush	0.5080
3	Spectrogram 1	1	12.0	15.0	150	12000	yemfly1	Yellow-margined Flycatcher	0.1581
4	Spectrogram 1	1	15.0	18.0	150	12000	scrpih1	Screaming Piha	0.8835
5	Spectrogram 1	1	3.0	6.0	150	12000	rucant2	Rufous-capped Antthrush	0.6306
6	Spectrogram 1	1	3.0	6.0	150	12000	grejac2	Great Jacamar	0.5438
7	Spectrogram 1	1	6.0	9.0	150	12000	rucant2	Rufous-capped Antthrush	0.2732
8	Spectrogram 1	1	9.0	12.0	150	12000	rucant2	Rufous-capped Antthrush	0.2437
