Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	12000	scrpih1	Screaming Piha	0.9586
2	Spectrogram 1	1	12.0	15.0	150	12000	scrpih1	Screaming Piha	0.8021
3	Spectrogram 1	1	15.0	18.0	150	12000	scrpih1	Screaming Piha	0.9343
4	Spectrogram 1	1	15.0	18.0	150	12000	pecspa1	Pectoral Sparrow	0.1232
5	Spectrogram 1	1	3.0	6.0	150	12000	scrpih1	Screaming Piha	0.9814
6	Spectrogram 1	1	3.0	6.0	150	12000	pecspa1	Pectoral Sparrow	0.1276
7	Spectrogram 1	1	6.0	9.0	150	12000	scrpih1	Screaming Piha	0.6186
8	Spectrogram 1	1	9.0	12.0	150	12000	scrpih1	Screaming Piha	0.8527
