,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
2006,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,78.0,3.0,48000,Atlapetes pallidiceps,0.028389427810907364
2007,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,81.0,3.0,48000,Passerina cyanea,0.06582391262054443
2008,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,84.0,3.0,48000,Phylloscopus claudiae,0.036585405468940735
2009,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,87.0,3.0,48000,Turdus fuscater,0.07198857516050339
2010,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,90.0,3.0,48000,Thlypopsis ornata,0.17507122457027435
2011,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,93.0,3.0,48000,Passerina cyanea,0.028881458565592766
2012,.\cosmos_random_sample_processing\,XC251161 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,101.9298125,0,96.0,3.0,48000,Myioborus ornatus,0.08621398359537125
2013,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,0.0,3.0,48000,Peucaea aestivalis,0.20878800749778748
2014,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,3.0,3.0,48000,Cinclodes albiventris,0.1865619271993637
2015,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,6.0,3.0,48000,Rhynchospiza stolzmanni,0.501361072063446
2016,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,9.0,3.0,48000,Tapera naevia,0.895484447479248
2017,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,12.0,3.0,48000,Peucaea aestivalis,0.21862179040908813
2018,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,15.0,3.0,48000,Granatina ianthinogaster,0.05995684489607811
2019,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,18.0,3.0,48000,Tapera naevia,0.2123258113861084
2020,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,21.0,3.0,48000,Oriturus superciliosus,0.13220039010047913
2021,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,24.0,3.0,48000,Cinclodes albiventris,0.1413206309080124
2022,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,27.0,3.0,48000,Cinclodes albiventris,0.21690629422664642
2023,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,30.0,3.0,48000,Tapera naevia,0.18833042681217194
2024,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,33.0,3.0,48000,Granatina ianthinogaster,0.05818920582532883
2025,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,36.0,3.0,48000,Emberiza cirlus,0.27898260951042175
2026,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,39.0,3.0,48000,Rhynchospiza stolzmanni,0.22968290746212006
2027,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,42.0,3.0,48000,Granatina ianthinogaster,0.19271188974380493
2028,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,45.0,3.0,48000,Granatina ianthinogaster,0.1487801969051361
2029,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,48.0,3.0,48000,Cinclodes albiventris,0.22144587337970734
2030,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,51.0,3.0,48000,Tapera naevia,0.5376663208007812
2031,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,54.0,3.0,48000,Oriturus superciliosus,0.0833105817437172
2032,.\cosmos_random_sample_processing\,XC251163 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,61.701229166666664,0,57.0,3.0,48000,Granatina ianthinogaster,0.060138605535030365
2033,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,0.0,3.0,48000,Myioborus miniatus,0.47484877705574036
2034,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,3.0,3.0,48000,Certhia familiaris,0.04990733787417412
2035,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,15.0,3.0,48000,Diglossa glauca,0.7041258811950684
2036,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,18.0,3.0,48000,Phylloscopus castaniceps,0.20761914551258087
2037,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,24.0,3.0,48000,Myioborus miniatus,0.8231567740440369
2038,.\cosmos_random_sample_processing\,XC251164 - Slate-throated Whitestart - Myioborus miniatus verticalis.mp3,30.2759375,0,27.0,3.0,48000,Basileuterus tristriatus,0.05659070611000061
2039,.\cosmos_random_sample_processing\,XC251458 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,16.1698125,0,0.0,3.0,48000,Ramphastos tucanus,0.9726554751396179
2040,.\cosmos_random_sample_processing\,XC251458 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,16.1698125,0,3.0,3.0,48000,Amazona dufresniana,0.7664681673049927
2041,.\cosmos_random_sample_processing\,XC251458 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,16.1698125,0,6.0,3.0,48000,Ramphastos tucanus,0.7179306149482727
2042,.\cosmos_random_sample_processing\,XC251458 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,16.1698125,0,9.0,3.0,48000,Amazona dufresniana,0.8805942535400391
2043,.\cosmos_random_sample_processing\,XC251458 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,16.1698125,0,12.0,3.0,48000,Ramphastos tucanus,0.8983937501907349
2044,.\cosmos_random_sample_processing\,XC251780 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,10.135520833333333,0,3.0,3.0,48000,Trogon curucui,0.4603358507156372
2045,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,3.0,3.0,48000,Myiothlypis flaveola,0.12191741913557053
2046,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,6.0,3.0,48000,Empidonax occidentalis,0.029125800356268883
2047,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,9.0,3.0,48000,Myiothlypis flaveola,0.9807367324829102
2048,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,21.0,3.0,48000,Harpagus diodon,0.037093017250299454
2049,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,27.0,3.0,48000,Muscicapa striata,0.04521556943655014
2050,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,30.0,3.0,48000,Harpagus diodon,0.16798615455627441
2051,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,36.0,3.0,48000,Myiothlypis flaveola,0.7418339848518372
2052,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,39.0,3.0,48000,Tolmomyias sulphurescens,0.22715242207050323
2053,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,45.0,3.0,48000,Haematopus bachmani,0.11704236268997192
2054,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,51.0,3.0,48000,Myiothlypis flaveola,0.9632555246353149
2055,.\cosmos_random_sample_processing\,XC253997 - Yellow-olive Flatbill - Tolmomyias sulphurescens undescribed.mp3,59.677125,0,54.0,3.0,48000,Entomodestes coracinus,0.020276177674531937
2056,.\cosmos_random_sample_processing\,XC254228 - Pale-breasted Thrush - Turdus leucomelas.mp3,14.13225,0,0.0,3.0,48000,Pycnonotus cafer,0.3237506151199341
2057,.\cosmos_random_sample_processing\,XC254228 - Pale-breasted Thrush - Turdus leucomelas.mp3,14.13225,0,3.0,3.0,48000,Turdus leucomelas,0.4573025107383728
2058,.\cosmos_random_sample_processing\,XC254228 - Pale-breasted Thrush - Turdus leucomelas.mp3,14.13225,0,6.0,3.0,48000,Pycnonotus cafer,0.2356705665588379
2059,.\cosmos_random_sample_processing\,XC254228 - Pale-breasted Thrush - Turdus leucomelas.mp3,14.13225,0,9.0,3.0,48000,Turdus leucomelas,0.22255608439445496
2060,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,0.0,3.0,48000,Trogon curucui,0.6092942953109741
2061,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,3.0,3.0,48000,Trogon viridis,0.4449009299278259
2062,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,6.0,3.0,48000,Trogon viridis,0.6055958867073059
2063,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,9.0,3.0,48000,Trogon viridis,0.6282585859298706
2064,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,12.0,3.0,48000,Trogon caligatus,0.7349385619163513
2065,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,15.0,3.0,48000,Micrastur ruficollis,0.7352316379547119
2066,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,18.0,3.0,48000,Patagioenas plumbea,0.12832647562026978
2067,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,21.0,3.0,48000,Trogon viridis,0.6779792904853821
2068,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,24.0,3.0,48000,Trogon viridis,0.3405451476573944
2069,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,27.0,3.0,48000,Trogon viridis,0.2362908571958542
2070,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,30.0,3.0,48000,Trogon viridis,0.499542772769928
2071,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,33.0,3.0,48000,Micrastur ruficollis,0.03127292916178703
2072,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,36.0,3.0,48000,Trogon viridis,0.49704107642173767
2073,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,39.0,3.0,48000,Trogon viridis,0.6337448358535767
2074,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,42.0,3.0,48000,Trogon viridis,0.24487575888633728
2075,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,45.0,3.0,48000,Trogon viridis,0.3175949454307556
2076,.\cosmos_random_sample_processing\,XC257887 - Green-backed Trogon - Trogon viridis viridis.mp3,51.04327083333333,0,48.0,3.0,48000,Trogon caligatus,0.8097630739212036
2077,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,0.0,3.0,48000,Ramphastos tucanus,0.9977033734321594
2078,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,3.0,3.0,48000,Ramphastos tucanus,0.9984563589096069
2079,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,6.0,3.0,48000,Ramphastos tucanus,0.9960848093032837
2080,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,9.0,3.0,48000,Ramphastos tucanus,0.9965206384658813
2081,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,12.0,3.0,48000,Ramphastos tucanus,0.9867363572120667
2082,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,15.0,3.0,48000,Ramphastos tucanus,0.988163411617279
2083,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,18.0,3.0,48000,Ramphastos tucanus,0.8127148747444153
2084,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,21.0,3.0,48000,Ramphastos tucanus,0.9994391798973083
2085,.\cosmos_random_sample_processing\,XC258026 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,27.6114375,0,24.0,3.0,48000,Ramphastos tucanus,0.9946894645690918
2086,.\cosmos_random_sample_processing\,XC258045 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,9.038375,0,0.0,3.0,48000,Celeus grammicus,0.6102936267852783
2087,.\cosmos_random_sample_processing\,XC258045 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,9.038375,0,6.0,3.0,48000,Celeus grammicus,0.7335017323493958
2088,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,0.0,3.0,48000,Celeus grammicus,0.9454805850982666
2089,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,6.0,3.0,48000,Celeus grammicus,0.03083222173154354
2090,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,9.0,3.0,48000,Celeus grammicus,0.5527679324150085
2091,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,15.0,3.0,48000,Celeus grammicus,0.9518125653266907
2092,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,18.0,3.0,48000,Pittasoma rufopileatum,0.0782589539885521
2093,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,21.0,3.0,48000,Celeus grammicus,0.7972062826156616
2094,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,24.0,3.0,48000,Amazona farinosa,0.013928807340562344
2095,.\cosmos_random_sample_processing\,XC258046 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,31.007354166666666,0,27.0,3.0,48000,Celeus grammicus,0.9416046738624573
2096,.\cosmos_random_sample_processing\,XC258047 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,13.244083333333334,0,0.0,3.0,48000,Celeus grammicus,0.8904385566711426
2097,.\cosmos_random_sample_processing\,XC258047 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,13.244083333333334,0,3.0,3.0,48000,Centropus celebensis,0.02021319977939129
2098,.\cosmos_random_sample_processing\,XC258047 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,13.244083333333334,0,6.0,3.0,48000,Celeus undatus,0.12636849284172058
2099,.\cosmos_random_sample_processing\,XC258047 - Scaly-breasted Woodpecker - Celeus grammicus verreauxii.mp3,13.244083333333334,0,9.0,3.0,48000,Automolus infuscatus,0.06085803359746933
2100,.\cosmos_random_sample_processing\,XC258305 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,5.120020833333333,0,0.0,3.0,48000,Xiphorhynchus guttatus,0.15409596264362335
2101,.\cosmos_random_sample_processing\,XC259411 - Southern Nightingale-Wren - Microcerculus marginatus marginatus.mp3,17.97225,0,0.0,3.0,48000,Piranga olivacea,0.028495052829384804
2102,.\cosmos_random_sample_processing\,XC259411 - Southern Nightingale-Wren - Microcerculus marginatus marginatus.mp3,17.97225,0,3.0,3.0,48000,Acrocephalus dumetorum,0.08693196624517441
2103,.\cosmos_random_sample_processing\,XC259411 - Southern Nightingale-Wren - Microcerculus marginatus marginatus.mp3,17.97225,0,6.0,3.0,48000,Nyctibius leucopterus,0.01736370101571083
2104,.\cosmos_random_sample_processing\,XC259411 - Southern Nightingale-Wren - Microcerculus marginatus marginatus.mp3,17.97225,0,9.0,3.0,48000,Semioptera wallacii,0.04173446446657181
2105,.\cosmos_random_sample_processing\,XC259491 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.986958333333334,0,0.0,3.0,48000,Myioborus miniatus,0.9774091243743896
2106,.\cosmos_random_sample_processing\,XC259491 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.986958333333334,0,6.0,3.0,48000,Myioborus miniatus,0.9642919301986694
2107,.\cosmos_random_sample_processing\,XC259491 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.986958333333334,0,12.0,3.0,48000,Myioborus miniatus,0.9423195719718933
2108,.\cosmos_random_sample_processing\,XC259492 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,24.006541666666667,0,0.0,3.0,48000,Myioborus miniatus,0.9200392961502075
2109,.\cosmos_random_sample_processing\,XC259492 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,24.006541666666667,0,3.0,3.0,48000,Myioborus miniatus,0.9534411430358887
2110,.\cosmos_random_sample_processing\,XC259492 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,24.006541666666667,0,9.0,3.0,48000,Baeolophus inornatus,0.1183369904756546
2111,.\cosmos_random_sample_processing\,XC259492 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,24.006541666666667,0,12.0,3.0,48000,Myioborus miniatus,0.9783968329429626
2112,.\cosmos_random_sample_processing\,XC259492 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,24.006541666666667,0,21.0,3.0,48000,Myioborus miniatus,0.9765177965164185
2113,.\cosmos_random_sample_processing\,XC259493 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,20.950208333333332,0,0.0,3.0,48000,Myioborus miniatus,0.8971806764602661
2114,.\cosmos_random_sample_processing\,XC259493 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,20.950208333333332,0,3.0,3.0,48000,Setophaga ruticilla,0.1034969836473465
2115,.\cosmos_random_sample_processing\,XC259493 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,20.950208333333332,0,9.0,3.0,48000,Myioborus miniatus,0.9251722693443298
2116,.\cosmos_random_sample_processing\,XC259493 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,20.950208333333332,0,12.0,3.0,48000,Setophaga ruticilla,0.14377045631408691
2117,.\cosmos_random_sample_processing\,XC259493 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,20.950208333333332,0,15.0,3.0,48000,Myioborus miniatus,0.709507405757904
2118,.\cosmos_random_sample_processing\,XC259494 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.725729166666667,0,0.0,3.0,48000,Emberiza spodocephala,0.2590838074684143
2119,.\cosmos_random_sample_processing\,XC259494 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.725729166666667,0,3.0,3.0,48000,Chlorospingus flavopectus,0.08052031695842743
2120,.\cosmos_random_sample_processing\,XC259494 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.725729166666667,0,6.0,3.0,48000,Basileuterus tristriatus,0.05368887260556221
2121,.\cosmos_random_sample_processing\,XC259494 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.725729166666667,0,9.0,3.0,48000,Chlorospingus flavopectus,0.3556291460990906
2122,.\cosmos_random_sample_processing\,XC259494 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,15.725729166666667,0,12.0,3.0,48000,Orchesticus abeillei,0.03433337062597275
2123,.\cosmos_random_sample_processing\,XC259498 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,6.45225,0,0.0,3.0,48000,Tangara xanthocephala,0.2821926772594452
2124,.\cosmos_random_sample_processing\,XC259498 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,6.45225,0,3.0,3.0,48000,Dicaeum maugei,0.27963727712631226
2125,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,0.0,3.0,48000,Thraupis episcopus,0.9334046244621277
2126,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,3.0,3.0,48000,Thraupis palmarum,0.7894542217254639
2127,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,6.0,3.0,48000,Thraupis episcopus,0.8499218821525574
2128,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,9.0,3.0,48000,Thraupis episcopus,0.8684921860694885
2129,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,12.0,3.0,48000,Thraupis palmarum,0.35505494475364685
2130,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,15.0,3.0,48000,Thraupis sayaca,0.21416516602039337
2131,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,18.0,3.0,48000,Thraupis episcopus,0.5874818563461304
2132,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,21.0,3.0,48000,Thraupis palmarum,0.8011829257011414
2133,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,24.0,3.0,48000,Thraupis episcopus,0.9297674298286438
2134,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,27.0,3.0,48000,Thraupis episcopus,0.3903663158416748
2135,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,30.0,3.0,48000,Thraupis palmarum,0.3839992880821228
2136,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,33.0,3.0,48000,Thraupis episcopus,0.7556374073028564
2137,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,36.0,3.0,48000,Thraupis palmarum,0.5614216923713684
2138,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,39.0,3.0,48000,Thraupis episcopus,0.5368801355361938
2139,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,42.0,3.0,48000,Thraupis episcopus,0.841273307800293
2140,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,45.0,3.0,48000,Thraupis episcopus,0.8989661931991577
2141,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,48.0,3.0,48000,Thraupis sayaca,0.07490140944719315
2142,.\cosmos_random_sample_processing\,XC259682 - Blue-grey Tanager - Thraupis episcopus coelestis.mp3,54.073479166666665,0,51.0,3.0,48000,Thraupis episcopus,0.6477251648902893
2143,.\cosmos_random_sample_processing\,XC259685 - Blue-grey Tanager - Thraupis episcopus quaesita.mp3,21.472666666666665,0,0.0,3.0,48000,Thraupis episcopus,0.5949424505233765
2144,.\cosmos_random_sample_processing\,XC259685 - Blue-grey Tanager - Thraupis episcopus quaesita.mp3,21.472666666666665,0,6.0,3.0,48000,Thraupis episcopus,0.2717914879322052
2145,.\cosmos_random_sample_processing\,XC259685 - Blue-grey Tanager - Thraupis episcopus quaesita.mp3,21.472666666666665,0,12.0,3.0,48000,Thraupis episcopus,0.47215554118156433
2146,.\cosmos_random_sample_processing\,XC259685 - Blue-grey Tanager - Thraupis episcopus quaesita.mp3,21.472666666666665,0,15.0,3.0,48000,Thraupis episcopus,0.7727019786834717
2147,.\cosmos_random_sample_processing\,XC259685 - Blue-grey Tanager - Thraupis episcopus quaesita.mp3,21.472666666666665,0,18.0,3.0,48000,Diglossa baritula,0.12287332117557526
2148,.\cosmos_random_sample_processing\,XC261110 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,13.139604166666667,0,0.0,3.0,48000,Urosphena squameiceps,0.3151753544807434
2149,.\cosmos_random_sample_processing\,XC261110 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,13.139604166666667,0,6.0,3.0,48000,Chlorochrysa nitidissima,0.32879337668418884
2150,.\cosmos_random_sample_processing\,XC261110 - Slate-throated Whitestart - Myioborus miniatus ballux.mp3,13.139604166666667,0,9.0,3.0,48000,Urosphena squameiceps,0.10194435715675354
2151,.\cosmos_random_sample_processing\,XC261307 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,17.3714375,0,0.0,3.0,48000,Zonotrichia capensis,0.5553476810455322
2152,.\cosmos_random_sample_processing\,XC261307 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,17.3714375,0,3.0,3.0,48000,Emberiza variabilis,0.5306715369224548
2153,.\cosmos_random_sample_processing\,XC261307 - Rufous-collared Sparrow - Zonotrichia capensis costaricensis.mp3,17.3714375,0,6.0,3.0,48000,Conirostrum rufum,0.3528883755207062
