Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	12000	fasant1	Fasciated Antshrike	0.7114
2	Spectrogram 1	1	12.0	15.0	150	12000	scrpih1	Screaming Piha	0.9970
3	Spectrogram 1	1	15.0	18.0	150	12000	scrpih1	Screaming Piha	0.9971
4	Spectrogram 1	1	18.0	21.0	150	12000	scrpih1	Screaming Piha	0.2098
5	Spectrogram 1	1	3.0	6.0	150	12000	mocant1	Mouse-colored Antshrike	0.1320
6	Spectrogram 1	1	6.0	9.0	150	12000	scrpih1	Screaming Piha	0.8271
7	Spectrogram 1	1	6.0	9.0	150	12000	mocant1	Mouse-colored Antshrike	0.5164
8	Spectrogram 1	1	9.0	12.0	150	12000	scrpih1	Screaming Piha	0.9866
