Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	12000	scrpih1	Screaming Piha	0.9076
2	Spectrogram 1	1	12.0	15.0	150	12000	scrpih1	Screaming Piha	0.9151
3	Spectrogram 1	1	12.0	15.0	150	12000	docsee1	Double-collared Seedeater	0.1779
4	Spectrogram 1	1	12.0	15.0	150	12000	yebsee1	Yellow-bellied Seedeater	0.1049
5	Spectrogram 1	1	15.0	18.0	150	12000	scrpih1	Screaming Piha	0.8615
6	Spectrogram 1	1	18.0	21.0	150	12000	scrpih1	Screaming Piha	0.9994
7	Spectrogram 1	1	3.0	6.0	150	12000	scrpih1	Screaming Piha	0.9958
8	Spectrogram 1	1	6.0	9.0	150	12000	scrpih1	Screaming Piha	0.9871
